Pendolo inverso attivazione
(dt=10)
PWM	mStep	mVel	mAcc
-150	98544	-84	0
-150	98460	-84	0
-150	98376	-84	0
-150	98292	-84	0
-150	98208	-84	0
-150	98122	-86	-2
-150	98038	-84	2
-165	97952	-86	-2
-165	97868	-84	2
-165	97782	-86	-2
-165	97698	-84	2
-165	97613	-85	-1
-165	97527	-86	-1
-165	97442	-85	1
-165	97357	-85	0
-165	97270	-87	-2
-165	97186	-84	3
-165	97101	-85	-1
-165	97016	-85	0
-165	96931	-85	0
-165	96846	-85	0
-165	96761	-85	0
-165	96674	-87	-2
-165	96589	-85	2
-165	96504	-85	0
-165	96419	-85	0
-165	96332	-87	-2
-165	96247	-85	2
-165	96162	-85	0
-165	96076	-86	-1
-165	95989	-87	-1
-165	95902	-87	0
-165	95817	-85	2
-165	95732	-85	0
-165	95646	-86	-1
-165	95560	-86	0
-165	95474	-86	0
-165	95389	-85	1
-165	95302	-87	-2
-165	95216	-86	1
-165	95130	-86	0
-165	95044	-86	0
-165	94959	-85	1
-165	94872	-87	-2
-165	94786	-86	1
-165	94699	-87	-1
-165	94612	-87	0
-165	94527	-85	2
-165	94442	-85	0
-165	94356	-86	-1
-165	94269	-87	-1
-165	94182	-87	0
-165	94097	-85	2
-165	94012	-85	0
-165	93926	-86	-1
-165	93841	-85	1
-165	93754	-87	-2
-165	93668	-86	1
-165	93583	-85	1
-165	93496	-87	-2
-165	93410	-86	1
-165	93323	-87	-1
-165	93236	-87	0
-165	93151	-85	2
-165	93066	-85	0
-165	92980	-86	-1
-165	92893	-87	-1
-165	92808	-85	2
-165	92722	-86	-1
-165	92637	-85	1
-165	92550	-87	-2
-165	92464	-86	1
-165	92377	-87	-1
-165	92290	-87	0
-165	92205	-85	2
-165	92120	-85	0
-165	92034	-86	-1
-165	91947	-87	-1
-165	91862	-85	2
-165	91776	-86	-1
-165	91691	-85	1
-165	91604	-87	-2
-165	91518	-86	1
-165	91431	-87	-1
-165	91344	-87	0
-165	91259	-85	2
-165	91174	-85	0
-165	91088	-86	-1
-165	91003	-85	1
-165	90916	-87	-2
-165	90830	-86	1
-165	90743	-87	-1
-165	90656	-87	0
-165	90570	-86	1
-165	90483	-87	-1
-165	90396	-87	0
-165	90311	-85	2
-165	90226	-85	0
-165	90140	-86	-1
-165	90053	-87	-1
-165	89966	-87	0
-165	89881	-85	2
-165	89796	-85	0
-165	89710	-86	-1
-165	89625	-85	1
-165	89540	-85	0
-165	89454	-86	-1
-165	89369	-85	1
-165	89284	-85	0
-165	89198	-86	-1
-165	89111	-87	-1
-165	89024	-87	0
-165	88939	-85	2
-165	88854	-85	0
-165	88768	-86	-1
-165	88683	-85	1
-165	88598	-85	0
-165	88512	-86	-1
-165	88427	-85	1
-165	88342	-85	0
-165	88256	-86	-1
-165	88169	-87	-1
-165	88082	-87	0
-165	87997	-85	2
-165	87912	-85	0
-165	87826	-86	-1
-165	87741	-85	1
-165	87654	-87	-2
-165	87568	-86	1
-165	87483	-85	1
-165	87398	-85	0
-165	87312	-86	-1
-165	87225	-87	-1
-165	87138	-87	0
-165	87053	-85	2
-165	86968	-85	0
-165	86882	-86	-1
-165	86795	-87	-1
-165	86708	-87	0
-165	86622	-86	1
-165	86538	-84	2
-165	86452	-86	-2
-165	86366	-86	0
-165	86279	-87	-1
-165	86192	-87	0
-165	86107	-85	2
-165	86022	-85	0
-165	85936	-86	-1
-165	85849	-87	-1
-165	85762	-87	0
-165	85677	-85	2
-165	85592	-85	0
-165	85506	-86	-1
-165	85421	-85	1
-165	85336	-85	0
-165	85250	-86	-1
-165	85165	-85	1
-165	85080	-85	0
-165	84994	-86	-1
-165	84907	-87	-1
-165	84820	-87	0
-165	84735	-85	2
-165	84650	-85	0
-165	84564	-86	-1
-165	84477	-87	-1
-165	84390	-87	0
-165	84304	-86	1
-165	84220	-84	2
-165	84134	-86	-2
-165	84049	-85	1
-165	83964	-85	0
-165	83878	-86	-1
-165	83793	-85	1
-165	83708	-85	0
-180	83622	-86	-1
-180	83535	-87	-1
-180	83448	-87	0
-180	83362	-86	1
-180	83277	-85	1
-180	83191	-86	-1
-180	83106	-85	1
-180	83020	-86	-1
-180	82934	-86	0
-180	82848	-86	0
-180	82762	-86	0
-180	82676	-86	0
-180	82590	-86	0
-180	82504	-86	0
-180	82418	-86	0
-180	82332	-86	0
-180	82246	-86	0
-180	82159	-87	-1
-180	82073	-86	1
-180	81987	-86	0
-180	81901	-86	0
-180	81814	-87	-1
-180	81728	-86	1
-180	81642	-86	0
-180	81556	-86	0
-180	81470	-86	0
-180	81383	-87	-1
-180	81295	-88	-1
-180	81206	-89	-1
-180	81118	-88	1
-180	81030	-88	0
-180	80942	-88	0
-180	80856	-86	2
-180	80770	-86	0
-180	80683	-87	-1
-180	80597	-86	1
-180	80510	-87	-1
-180	80424	-86	1
-180	80338	-86	0
-180	80252	-86	0
-180	80165	-87	-1
-180	80077	-88	-1
-180	79990	-87	1
-180	79902	-88	-1
-180	79814	-88	0
-180	79728	-86	2
-180	79642	-86	0
-180	79555	-87	-1
-180	79469	-86	1
-180	79382	-87	-1
-180	79296	-86	1
-180	79210	-86	0
-180	79123	-87	-1
-180	79035	-88	-1
-180	78947	-88	0
-180	78860	-87	1
-180	78772	-88	-1
-180	78686	-86	2
-180	78600	-86	0
-180	78513	-87	-1
-180	78427	-86	1
-180	78340	-87	-1
-180	78254	-86	1
-180	78168	-86	0
-180	78081	-87	-1
-180	77993	-88	-1
-180	77904	-89	-1
-180	77816	-88	1
-180	77728	-88	0
-180	77642	-86	2
-180	77555	-87	-1
-180	77469	-86	1
-180	77383	-86	0
-180	77296	-87	-1
-180	77210	-86	1
-180	77124	-86	0
-180	77037	-87	-1
-180	76949	-88	-1
-180	76862	-87	1
-180	76774	-88	-1
-180	76688	-86	2
-180	76602	-86	0
-180	76515	-87	-1
-180	76429	-86	1
-180	76343	-86	0
-180	76256	-87	-1
-180	76170	-86	1
-180	76084	-86	0
-180	75997	-87	-1
-180	75909	-88	-1
-180	75822	-87	1
-180	75734	-88	-1
-180	75648	-86	2
-180	75562	-86	0
-180	75475	-87	-1
-180	75389	-86	1
-180	75303	-86	0
-180	75216	-87	-1
-180	75130	-86	1
-180	75044	-86	0
-180	74957	-87	-1
-180	74869	-88	-1
-180	74782	-87	1
-180	74694	-88	-1
-180	74608	-86	2
-180	74522	-86	0
-180	74435	-87	-1
-180	74349	-86	1
-180	74262	-87	-1
-180	74176	-86	1
-180	74090	-86	0
-180	74003	-87	-1
-180	73915	-88	-1
-180	73826	-89	-1
-180	73738	-88	1
-180	73650	-88	0
-180	73564	-86	2
-180	73478	-86	0
-180	73391	-87	-1
-180	73304	-87	0
-180	73218	-86	1
-180	73132	-86	0
-180	73045	-87	-1
-180	72957	-88	-1
-180	72870	-87	1
-180	72782	-88	-1
-180	72694	-88	0
-180	72608	-86	2
-180	72521	-87	-1
-180	72435	-86	1
-180	72348	-87	-1
-180	72262	-86	1
-180	72176	-86	0
-180	72089	-87	-1
-180	72001	-88	-1
-180	71914	-87	1
-180	71826	-88	-1
-180	71740	-86	2
-180	71654	-86	0
-180	71567	-87	-1
-180	71480	-87	0
-195	71394	-86	1
-195	71308	-86	0
-195	71221	-87	-1
-195	71134	-87	0
-195	71046	-88	-1
-195	70959	-87	1
-195	70872	-87	0
-195	70785	-87	0
-195	70698	-87	0
-195	70611	-87	0
-195	70524	-87	0
-195	70437	-87	0
-195	70350	-87	0
-195	70263	-87	0
-195	70176	-87	0
-195	70088	-88	-1
-195	70000	-88	0
-195	69912	-88	0
-195	69825	-87	1
-195	69736	-89	-2
-195	69649	-87	2
-195	69562	-87	0
-195	69474	-88	-1
-195	69386	-88	0
-195	69298	-88	0
-195	69211	-87	1
-195	69124	-87	0
-195	69037	-87	0
-195	68949	-88	-1
-195	68860	-89	-1
-195	68773	-87	2
-195	68686	-87	0
-195	68598	-88	-1
-195	68510	-88	0
-195	68422	-88	0
-195	68335	-87	1
-195	68248	-87	0
-195	68160	-88	-1
-195	68073	-87	1
-195	67984	-89	-2
-195	67897	-87	2
-195	67809	-88	-1
-195	67720	-89	-1
-195	67633	-87	2
-195	67546	-87	0
-195	67458	-88	-1
-195	67369	-89	-1
-195	67282	-87	2
-195	67194	-88	-1
-195	67106	-88	0
-195	67018	-88	0
-195	66931	-87	1
-195	66844	-87	0
-195	66756	-88	-1
-195	66669	-87	1
-195	66580	-89	-2
-195	66493	-87	2
-195	66405	-88	-1
-195	66316	-89	-1
-195	66229	-87	2
-195	66142	-87	0
-195	66054	-88	-1
-195	65967	-87	1
-195	65880	-87	0
-195	65792	-88	-1
-195	65703	-89	-1
-195	65616	-87	2
-195	65528	-88	-1
-195	65440	-88	0
-195	65352	-88	0
-195	65265	-87	1
-195	65178	-87	0
-195	65090	-88	-1
-195	65003	-87	1
-195	64914	-89	-2
-195	64826	-88	1
-195	64739	-87	1
-195	64650	-89	-2
-195	64563	-87	2
-195	64475	-88	-1
-195	64386	-89	-1
-195	64299	-87	2
-195	64212	-87	0
-195	64124	-88	-1
-195	64037	-87	1
-195	63950	-87	0
-195	63862	-88	-1
-195	63773	-89	-1
-195	63686	-87	2
-195	63598	-88	-1
-195	63509	-89	-1
-195	63422	-87	2
-195	63334	-88	-1
-195	63245	-89	-1
-195	63158	-87	2
-195	63070	-88	-1
-195	62982	-88	0
-195	62894	-88	0
-195	62806	-88	0
-195	62718	-88	0
-195	62630	-88	0
-195	62542	-88	0
-195	62454	-88	0
-195	62366	-88	0
-195	62279	-87	1
-195	62192	-87	0
-195	62104	-88	-1
-195	62017	-87	1
-195	61930	-87	0
-195	61842	-88	-1
-195	61755	-87	1
-195	61668	-87	0
-195	61580	-88	-1
-195	61493	-87	1
-195	61404	-89	-2
-195	61317	-87	2
-195	61229	-88	-1
-195	61140	-89	-1
-195	61053	-87	2
-195	60965	-88	-1
-195	60876	-89	-1
-195	60789	-87	2
-195	60701	-88	-1
-195	60612	-89	-1
-195	60525	-87	2
-195	60437	-88	-1
-195	60348	-89	-1
-195	60261	-87	2
-195	60173	-88	-1
-195	60084	-89	-1
-210	59997	-87	2
-210	59909	-88	-1
-210	59820	-89	-1
-210	59732	-88	1
-210	59644	-88	0
-210	59555	-89	-1
-210	59467	-88	1
-210	59378	-89	-1
-210	59290	-88	1
-210	59202	-88	0
-210	59114	-88	0
-210	59026	-88	0
-210	58938	-88	0
-210	58850	-88	0
-210	58761	-89	-1
-210	58674	-87	2
-210	58585	-89	-2
-210	58498	-87	2
-210	58409	-89	-2
-210	58320	-89	0
-210	58231	-89	0
-210	58142	-89	0
-210	58053	-89	0
-210	57964	-89	0
-210	57875	-89	0
-210	57788	-87	2
-210	57698	-90	-3
-210	57610	-88	2
-210	57520	-90	-2
-210	57432	-88	2
-210	57344	-88	0
-210	57256	-88	0
-210	57168	-88	0
-210	57080	-88	0
-210	56992	-88	0
-210	56904	-88	0
-210	56816	-88	0
-210	56728	-88	0
-210	56640	-88	0
-210	56552	-88	0
-210	56463	-89	-1
-210	56373	-90	-1
-210	56285	-88	2
-210	56197	-88	0
-210	56109	-88	0
-210	56021	-88	0
-210	55932	-89	-1
-210	55842	-90	-1
-210	55754	-88	2
-210	55664	-90	-2
-210	55576	-88	2
-210	55488	-88	0
-210	55400	-88	0
-210	55312	-88	0
-210	55224	-88	0
-210	55136	-88	0
-210	55048	-88	0
-210	54959	-89	-1
-210	54869	-90	-1
-210	54781	-88	2
-210	54691	-90	-2
-210	54603	-88	2
-210	54515	-88	0
-210	54426	-89	-1
-210	54337	-89	0
-210	54250	-87	2
-210	54160	-90	-3
-210	54072	-88	2
-210	53984	-88	0
-210	53896	-88	0
-210	53808	-88	0
-210	53720	-88	0
-210	53632	-88	0
-210	53544	-88	0
-210	53456	-88	0
-210	53368	-88	0
-210	53279	-89	-1
-210	53191	-88	1
-210	53103	-88	0
-210	53015	-88	0
-210	52926	-89	-1
-210	52836	-90	-1
-210	52748	-88	2
-210	52660	-88	0
-210	52572	-88	0
-210	52484	-88	0
-210	52396	-88	0
-210	52308	-88	0
-210	52220	-88	0
-210	52131	-89	-1
-210	52041	-90	-1
-210	51953	-88	2
-210	51865	-88	0
-210	51776	-89	-1
-210	51686	-90	-1
-210	51598	-88	2
-210	51510	-88	0
-210	51422	-88	0
-210	51334	-88	0
-210	51246	-88	0
-210	51157	-89	-1
-210	51067	-90	-1
-210	50979	-88	2
-210	50889	-90	-2
-210	50800	-89	1
-210	50710	-90	-1
-210	50622	-88	2
-210	50532	-90	-2
-210	50444	-88	2
-210	50356	-88	0
-210	50268	-88	0
-210	50180	-88	0
-210	50092	-88	0
-210	50005	-87	1
-210	49917	-88	-1
-210	49829	-88	0
-210	49741	-88	0
-210	49654	-87	1
-210	49566	-88	-1
-210	49478	-88	0
-210	49390	-88	0
-210	49302	-88	0
-210	49213	-89	-1
-210	49123	-90	-1
-210	49035	-88	2
-210	48947	-88	0
-210	48858	-89	-1
-210	48768	-90	-1
-210	48680	-88	2
-210	48592	-88	0
-210	48504	-88	0
-210	48416	-88	0
-210	48328	-88	0
-210	48239	-89	-1
-210	48149	-90	-1
-210	48061	-88	2
-210	47973	-88	0
-210	47884	-89	-1
-210	47794	-90	-1
-210	47706	-88	2
-210	47618	-88	0
-210	47530	-88	0
-210	47441	-89	-1
-210	47351	-90	-1
-210	47263	-88	2
-210	47173	-90	-2
-210	47084	-89	1
-210	46994	-90	-1
-210	46906	-88	2
-225	46816	-90	-2
-225	46728	-88	2
-225	46640	-88	0
-225	46552	-88	0
-225	46463	-89	-1
-225	46374	-89	0
-225	46286	-88	1
-225	46197	-89	-1
-225	46107	-90	-1
-225	46018	-89	1
-225	45930	-88	1
-225	45841	-89	-1
-225	45752	-89	0
-225	45663	-89	0
-225	45573	-90	-1
-225	45484	-89	1
-225	45395	-89	0
-225	45304	-91	-2
-225	45216	-88	3
-225	45127	-89	-1
-225	45038	-89	0
-225	44950	-88	1
-225	44860	-90	-2
-225	44770	-90	0
-225	44681	-89	1
-225	44592	-89	0
-225	44503	-89	0
-225	44413	-90	-1
-225	44326	-87	3
-225	44237	-89	-2
-225	44148	-89	0
-225	44060	-88	1
-225	43972	-88	0
-225	43882	-90	-2
-225	43793	-89	1
-225	43704	-89	0
-225	43615	-89	0
-225	43524	-91	-2
-225	43436	-88	3
-225	43346	-90	-2
-225	43256	-90	0
-225	43167	-89	1
-225	43078	-89	0
-225	42990	-88	1
-225	42901	-89	-1
-225	42814	-87	2
-225	42725	-89	-2
-225	42636	-89	0
-225	42548	-88	1
-225	42458	-90	-2
-225	42368	-90	0
-225	42279	-89	1
-225	42190	-89	0
-225	42101	-89	0
-225	42011	-90	-1
-225	41924	-87	3
-225	41835	-89	-2
-225	41746	-89	0
-225	41657	-89	0
-225	41568	-89	0
-225	41478	-90	-1
-225	41389	-89	1
-225	41300	-89	0
-225	41211	-89	0
-225	41122	-89	0
-225	41034	-88	1
-225	40944	-90	-2
-225	40854	-90	0
-225	40765	-89	1
-225	40676	-89	0
-225	40587	-89	0
-225	40496	-91	-2
-225	40408	-88	3
-225	40318	-90	-2
-225	40228	-90	0
-225	40139	-89	1
-225	40050	-89	0
-225	39961	-89	0
-225	39870	-91	-2
-225	39782	-88	3
-225	39692	-90	-2
-225	39602	-90	0
-225	39513	-89	1
-225	39424	-89	0
-225	39335	-89	0
-225	39246	-89	0
-225	39158	-88	1
-225	39068	-90	-2
-225	38978	-90	0
-225	38889	-89	1
-225	38800	-89	0
-225	38711	-89	0
-225	38622	-89	0
-225	38534	-88	1
-225	38444	-90	-2
-225	38354	-90	0
-225	38265	-89	1
-225	38176	-89	0
-225	38087	-89	0
-225	37998	-89	0
-225	37910	-88	1
-225	37822	-88	0
-225	37732	-90	-2
-225	37643	-89	1
-225	37554	-89	0
-225	37465	-89	0
-225	37376	-89	0
-225	37287	-89	0
-225	37198	-89	0
-225	37110	-88	1
-225	37021	-89	-1
-225	36932	-89	0
-225	36843	-89	0
-225	36754	-89	0
-225	36666	-88	1
-225	36576	-90	-2
-225	36486	-90	0
-225	36397	-89	1
-225	36308	-89	0
-225	36219	-89	0
-225	36128	-91	-2
-225	36040	-88	3
-225	35950	-90	-2
-225	35860	-90	0
-225	35771	-89	1
-225	35682	-89	0
-225	35593	-89	0
-225	35502	-91	-2
-225	35414	-88	3
-225	35325	-89	-1
-225	35236	-89	0
-225	35147	-89	0
-225	35058	-89	0
-225	34970	-88	1
-225	34881	-89	-1
-225	34792	-89	0
-225	34703	-89	0
-225	34614	-89	0
-225	34526	-88	1
-225	34436	-90	-2
-225	34346	-90	0
-225	34257	-89	1
-225	34168	-89	0
-225	34079	-89	0
-225	33988	-91	-2
-225	33900	-88	3
-240	33810	-90	-2
-240	33720	-90	0
-240	33631	-89	1
-240	33542	-89	0
-240	33452	-90	-1
-240	33362	-90	0
-240	33272	-90	0
-240	33183	-89	1
-240	33094	-89	0
-240	33004	-90	-1
-240	32913	-91	-1
-240	32824	-89	2
-240	32734	-90	-1
-240	32645	-89	1
-240	32556	-89	0
-240	32466	-90	-1
-240	32377	-89	1
-240	32288	-89	0
-240	32198	-90	-1
-240	32109	-89	1
-240	32019	-90	-1
-240	31930	-89	1
-240	31840	-90	-1
-240	31751	-89	1
-240	31662	-89	0
-240	31572	-90	-1
-240	31483	-89	1
-240	31395	-88	1
-240	31306	-89	-1
-240	31216	-90	-1
-240	31126	-90	0
-240	31035	-91	-1
-240	30944	-91	0
-240	30854	-90	1
-240	30765	-89	1
-240	30676	-89	0
-240	30586	-90	-1
-240	30496	-90	0
-240	30405	-91	-1
-240	30316	-89	2
-240	30226	-90	-1
-240	30137	-89	1
-240	30048	-89	0
-240	29960	-88	1
-240	29870	-90	-2
-240	29781	-89	1
-240	29692	-89	0
-240	29602	-90	-1
-240	29513	-89	1
-240	29426	-87	2
-240	29338	-88	-1
-240	29248	-90	-2
-240	29159	-89	1
-240	29070	-89	0
-240	28980	-90	-1
-240	28891	-89	1
-240	28801	-90	-1
-240	28712	-89	1
-240	28622	-90	-1
-240	28531	-91	-1
-240	28442	-89	2
-240	28352	-90	-1
-240	28263	-89	1
-240	28174	-89	0
-240	28084	-90	-1
-240	27994	-90	0
-240	27903	-91	-1
-240	27814	-89	2
-240	27724	-90	-1
-240	27635	-89	1
-240	27546	-89	0
-240	27456	-90	-1
-240	27366	-90	0
-240	27275	-91	-1
-240	27184	-91	0
-240	27095	-89	2
-240	27007	-88	1
-240	26918	-89	-1
-240	26828	-90	-1
-240	26739	-89	1
-240	26650	-89	0
-240	26560	-90	-1
-240	26471	-89	1
-240	26382	-89	0
-240	26292	-90	-1
-240	26202	-90	0
-240	26111	-91	-1
-240	26022	-89	2
-240	25932	-90	-1
-240	25843	-89	1
-240	25754	-89	0
-240	25664	-90	-1
-240	25574	-90	0
-240	25483	-91	-1
-240	25394	-89	2
-240	25304	-90	-1
-240	25215	-89	1
-240	25126	-89	0
-240	25036	-90	-1
-240	24947	-89	1
-240	24857	-90	-1
-240	24766	-91	-1
-240	24677	-89	2
-240	24589	-88	1
-240	24500	-89	-1
-240	24410	-90	-1
-240	24319	-91	-1
-240	24230	-89	2
-240	24140	-90	-1
-240	24051	-89	1
-240	23962	-89	0
-240	23872	-90	-1
-240	23783	-89	1
-240	23694	-89	0
-240	23604	-90	-1
-240	23515	-89	1
-240	23426	-89	0
-240	23336	-90	-1
-240	23246	-90	0
-240	23155	-91	-1
-240	23064	-91	0
-240	22974	-90	1
-240	22885	-89	1
-240	22796	-89	0
-240	22706	-90	-1
-240	22617	-89	1
-240	22528	-89	0
-240	22438	-90	-1
-240	22349	-89	1
-240	22260	-89	0
-240	22170	-90	-1
-240	22080	-90	0
-240	21989	-91	-1
-240	21900	-89	2
-240	21810	-90	-1
-240	21721	-89	1
-240	21632	-89	0
-240	21542	-90	-1
-240	21452	-90	0
-240	21361	-91	-1
-240	21270	-91	0
-240	21181	-89	2
-240	21093	-88	1
-240	21004	-89	-1
-240	20914	-90	-1
-240	20825	-89	1
-240	20736	-89	0
-240	20646	-90	-1
-240	20557	-89	1
-240	20468	-89	0
-240	20380	-88	1
-240	20290	-90	-2
-240	20199	-91	-1
-240	20110	-89	2
-240	20020	-90	-1
-255	19931	-89	1
-255	19841	-90	-1
-255	19751	-90	0
-255	19661	-90	0
-255	19571	-90	0
-255	19480	-91	-1
-255	19390	-90	1
-255	19299	-91	-1
-255	19208	-91	0
-255	19118	-90	1
-255	19027	-91	-1
-255	18936	-91	0
-255	18845	-91	0
-255	18752	-93	-2
-255	18660	-92	1
-255	18569	-91	1
-255	18478	-91	0
-255	18387	-91	0
-255	18296	-91	0
-255	18206	-90	1
-255	18115	-91	-1
-255	18026	-89	2
-255	17935	-91	-2
-255	17844	-91	0
-255	17753	-91	0
-255	17662	-91	0
-255	17571	-91	0
-255	17478	-93	-2
-255	17388	-90	3
-255	17297	-91	-1
-255	17208	-89	2
-255	17117	-91	-2
-255	17026	-91	0
-255	16935	-91	0
-255	16844	-91	0
-255	16754	-90	1
-255	16662	-92	-2
-255	16570	-92	0
-255	16479	-91	1
-255	16388	-91	0
-255	16297	-91	0
-255	16206	-91	0
-255	16115	-91	0
-255	16024	-91	0
-255	15934	-90	1
-255	15842	-92	-2
-255	15752	-90	2
-255	15661	-91	-1
-255	15572	-89	2
-255	15481	-91	-2
-255	15390	-91	0
-255	15299	-91	0
-255	15208	-91	0
-255	15117	-91	0
-255	15024	-93	-2
-255	14934	-90	3
-255	14843	-91	-1
-255	14754	-89	2
-255	14663	-91	-2
-255	14572	-91	0
-255	14481	-91	0
-255	14390	-91	0
-255	14299	-91	0
-255	14206	-93	-2
-255	14114	-92	1
-255	14023	-91	1
-255	13934	-89	2
-255	13843	-91	-2
-255	13752	-91	0
-255	13662	-90	1
-255	13572	-90	0
-255	13482	-90	0
-255	13390	-92	-2
-255	13298	-92	0
-255	13207	-91	1
-255	13116	-91	0
-255	13025	-91	0
-255	12934	-91	0
-255	12844	-90	1
-255	12754	-90	0
-255	12664	-90	0
-255	12572	-92	-2
-255	12480	-92	0
-255	12389	-91	1
-255	12298	-91	0
-255	12207	-91	0
-255	12116	-91	0
-255	12026	-90	1
-255	11936	-90	0
-255	11846	-90	0
-255	11754	-92	-2
-255	11662	-92	0
-255	11571	-91	1
-255	11480	-91	0
-255	11389	-91	0
-255	11298	-91	0
-255	11207	-91	0
-255	11116	-91	0
-255	11025	-91	0
-255	10932	-93	-2
-255	10842	-90	3
-255	10751	-91	-1
-255	10662	-89	2
-255	10571	-91	-2
-255	10480	-91	0
-255	10389	-91	0
-255	10298	-91	0
-255	10207	-91	0
-255	10114	-93	-2
-255	10024	-90	3
-255	9933	-91	-1
-255	9842	-91	0
-255	9751	-91	0
-255	9658	-93	-2
-255	9567	-91	2
-255	9474	-93	-2
-255	9383	-91	2
-255	9290	-93	-2
-255	9198	-92	1
-255	9107	-91	1
-255	9016	-91	0
-255	8924	-92	-1
-255	8832	-92	0
-255	8741	-91	1
-255	8650	-91	0
-255	8559	-91	0
-255	8466	-93	-2
-255	8374	-92	1
-255	8282	-92	0
-255	8190	-92	0
-255	8098	-92	0
-255	8006	-92	0
-255	7915	-91	1
-255	7824	-91	0
-255	7733	-91	0
-255	7640	-93	-2
-255	7547	-93	0
-255	7454	-93	0
-255	7362	-92	1
-255	7270	-92	0
-255	7178	-92	0
-255	7087	-91	1
-255	6996	-91	0
-255	6905	-91	0
-255	6812	-93	-2
-255	6721	-91	2
-255	6628	-93	-2
-255	6537	-91	2
-255	6444	-93	-2
-255	6352	-92	1
-255	6261	-91	1
-255	6170	-91	0
-255	6079	-91	0
-255	5988	-91	0
-255	5897	-91	0
-255	5806	-91	0
-255	5715	-91	0
-255	5622	-93	-2
-255	5530	-92	1
-255	5438	-92	0
-255	5347	-91	1
-255	5254	-93	-2
-255	5162	-92	1
-255	5071	-91	1
-255	4980	-91	0
-255	4889	-91	0
-255	4796	-93	-2
-255	4705	-91	2
-255	4612	-93	-2
-255	4521	-91	2
-255	4428	-93	-2
-255	4336	-92	1
-255	4245	-91	1
-255	4154	-91	0
-255	4062	-92	-1
-255	3970	-92	0
-255	3879	-91	1
-255	3788	-91	0
-255	3697	-91	0
-255	3604	-93	-2
-255	3512	-92	1
-255	3420	-92	0
-255	3328	-92	0
-255	3236	-92	0
-255	3144	-92	0
-255	3053	-91	1
-255	2962	-91	0
-255	2871	-91	0
-255	2778	-93	-2
-255	2687	-91	2
-255	2594	-93	-2
-255	2503	-91	2
-255	2410	-93	-2
-255	2318	-92	1
-255	2226	-92	0
-255	2133	-93	-1
-255	2040	-93	0
-255	1948	-92	1
-255	1857	-91	1
-255	1766	-91	0
-255	1675	-91	0
0	1582	-93	-2
0	1490	-92	1
0	1400	-90	2
0	1310	-90	0
0	1221	-89	1
0	1133	-88	1
0	1046	-87	1
0	959	-87	0
0	874	-85	2
0	789	-85	0
0	705	-84	1
0	622	-83	1
0	540	-82	1
0	458	-82	0
0	378	-80	2
0	298	-80	0
0	219	-79	1
0	141	-78	1
0	64	-77	1
0	-13	-77	0
0	-88	-75	2
0	-163	-75	0
0	-238	-75	0
0	-311	-73	2
0	-383	-72	1
0	-455	-72	0
0	-526	-71	1
0	-596	-70	1
0	-666	-70	0
0	-734	-68	2
0	-802	-68	0
0	-869	-67	1
0	-936	-67	0
0	-1004	-68	-1
0	-1068	-64	4
0	-1132	-64	0
0	-1196	-64	0
0	-1258	-62	2
0	-1320	-62	0
0	-1381	-61	1
0	-1442	-61	0
0	-1502	-60	1
0	-1562	-60	0
0	-1621	-59	1
0	-1678	-57	2
0	-1735	-57	0
0	-1792	-57	0
0	-1849	-57	0
0	-1904	-55	2
0	-1958	-54	1
0	-2013	-55	-1
0	-2066	-53	2
0	-2118	-52	1
0	-2170	-52	0
0	-2222	-52	0
0	-2274	-52	0
0	-2325	-51	1
0	-2374	-49	2
0	-2424	-50	-1
0	-2473	-49	1
0	-2520	-47	2
0	-2567	-47	0
0	-2613	-46	1
0	-2660	-47	-1
0	-2706	-46	1
0	-2751	-45	1
0	-2795	-44	1
0	-2838	-43	1
0	-2882	-44	-1
0	-2923	-41	3
0	-2963	-40	1
0	-3003	-40	0
0	-3044	-41	-1
0	-3084	-40	1
0	-3124	-40	0
0	-3162	-38	2
0	-3201	-39	-1
0	-3238	-37	2
0	-3276	-38	-1
0	-3312	-36	2
0	-3348	-36	0
0	-3383	-35	1
0	-3418	-35	0
0	-3452	-34	1
0	-3485	-33	1
0	-3518	-33	0
0	-3550	-32	1
0	-3582	-32	0
0	-3613	-31	1
0	-3644	-31	0
0	-3675	-31	0
0	-3705	-30	1
0	-3736	-31	-1
0	-3766	-30	1
0	-3795	-29	1
0	-3824	-29	0
0	-3850	-26	3
0	-3876	-26	0
0	-3902	-26	0
0	-3928	-26	0
0	-3952	-24	2
0	-3976	-24	0
0	-4001	-25	-1
0	-4025	-24	1
0	-4049	-24	0
0	-4072	-23	1
0	-4093	-21	2
0	-4115	-22	-1
0	-4137	-22	0
0	-4158	-21	1
0	-4178	-20	1
0	-4196	-18	2
0	-4216	-20	-2
0	-4234	-18	2
0	-4253	-19	-1
0	-4270	-17	2
0	-4286	-16	1
0	-4303	-17	-1
0	-4319	-16	1
0	-4334	-15	1
0	-4348	-14	1
0	-4362	-14	0
0	-4376	-14	0
0	-4390	-14	0
0	-4403	-13	1
0	-4415	-12	1
0	-4427	-12	0
0	-4439	-12	0
0	-4450	-11	1
0	-4460	-10	1
0	-4470	-10	0
0	-4480	-10	0
0	-4488	-8	2
0	-4497	-9	-1
0	-4505	-8	1
0	-4512	-7	1
0	-4519	-7	0
0	-4526	-7	0
0	-4531	-5	2
0	-4537	-6	-1
0	-4542	-5	1
0	-4546	-4	1
0	-4550	-4	0
