Pendolo inverso attivazione
(dt=10, OCR2A=156, Prescaler=1024)
PWM	mStep	mVel	mAcc
-77	43527	31	1
-83	43559	32	1
-85	43589	30	-2
-87	43619	30	0
-91	43648	29	-1
-91	43677	29	0
-97	43706	29	0
-99	43734	28	-1
-101	43760	26	-2
-105	43787	27	1
-107	43814	27	0
-113	43839	25	-2
-117	43863	24	-1
-125	43886	23	-1
-129	43909	23	0
-135	43931	22	-1
-143	43954	23	1
-147	43977	23	0
-157	43997	20	-3
-167	44017	20	0
-173	44035	18	-2
-183	44052	17	-1
-183	44069	17	0
-191	44085	16	-1
-195	44100	15	-1
-201	44113	13	-2
-211	44125	12	-1
-217	44135	10	-2
-233	44145	10	0
-243	44153	8	-2
-255	44159	6	-2
-255	44163	4	-2
-255	44166	3	-1
-255	44167	1	-2
-255	44167	0	-1
-255	44165	-2	-2
-255	44162	-3	-1
-255	44159	-3	0
-255	44155	-4	-1
-255	44150	-5	-1
-255	44144	-6	-1
-255	44137	-7	-1
-255	44129	-8	-1
-255	44120	-9	-1
-255	44111	-9	0
-255	44101	-10	-1
-255	44091	-10	0
-255	44079	-12	-2
-255	44067	-12	0
-255	44054	-13	-1
-255	44041	-13	0
-255	44027	-14	-1
-255	44011	-16	-2
-255	43995	-16	0
-255	43979	-16	0
-255	43962	-17	-1
-255	43943	-19	-2
-255	43925	-18	1
-255	43906	-19	-1
-255	43886	-20	-1
-255	43866	-20	0
-255	43845	-21	-1
-255	43823	-22	-1
-255	43801	-22	0
-255	43780	-21	1
-255	43758	-22	-1
-255	43736	-22	0
-255	43713	-23	-1
-255	43688	-25	-2
-255	43664	-24	1
-255	43639	-25	-1
-255	43614	-25	0
-255	43588	-26	-1
-255	43560	-28	-2
-255	43533	-27	1
-255	43505	-28	-1
-255	43476	-29	-1
-255	43447	-29	0
-255	43418	-29	0
-255	43388	-30	-1
-255	43358	-30	0
-255	43327	-31	-1
-255	43297	-30	1
-255	43265	-32	-2
-255	43233	-32	0
-255	43200	-33	-1
-255	43168	-32	1
-255	43136	-32	0
-255	43103	-33	-1
-255	43070	-33	0
-255	43035	-35	-2
-255	43001	-34	1
-255	42966	-35	-1
-255	42931	-35	0
-255	42896	-35	0
-255	42860	-36	-1
-255	42823	-37	-1
-255	42785	-38	-1
-255	42747	-38	0
-255	42709	-38	0
-255	42671	-38	0
-255	42632	-39	-1
-255	42592	-40	-1
-255	42552	-40	0
-255	42514	-38	2
-255	42475	-39	-1
-255	42434	-41	-2
-255	42394	-40	1
-255	42355	-39	1
-255	42313	-42	-3
-255	42271	-42	0
-255	42230	-41	1
-255	42188	-42	-1
-255	42146	-42	0
-255	42105	-41	1
-255	42062	-43	-2
-255	42019	-43	0
-255	41977	-42	1
-255	41934	-43	-1
-255	41890	-44	-1
-255	41846	-44	0
-255	41802	-44	0
-255	41758	-44	0
-255	41712	-46	-2
-255	41666	-46	0
-255	41621	-45	1
-255	41576	-45	0
-255	41530	-46	-1
-255	41483	-47	-1
-255	41437	-46	1
-255	41390	-47	-1
-255	41344	-46	1
-255	41296	-48	-2
-255	41248	-48	0
-255	41201	-47	1
-255	41153	-48	-1
-255	41104	-49	-1
-255	41055	-49	0
-255	41006	-49	0
-255	40957	-49	0
-255	40908	-49	0
-255	40859	-49	0
-255	40809	-50	-1
-255	40759	-50	0
-255	40709	-50	0
-255	40659	-50	0
-255	40608	-51	-1
-255	40557	-51	0
-255	40506	-51	0
-255	40454	-52	-1
-255	40403	-51	1
-255	40351	-52	-1
-255	40299	-52	0
-255	40248	-51	1
-255	40195	-53	-2
-255	40143	-52	1
-255	40090	-53	-1
-255	40037	-53	0
-255	39984	-53	0
-255	39930	-54	-1
-255	39877	-53	1
-255	39823	-54	-1
-255	39770	-53	1
-255	39716	-54	-1
-255	39662	-54	0
-255	39608	-54	0
-255	39553	-55	-1
-255	39498	-55	0
-255	39443	-55	0
-255	39388	-55	0
-255	39333	-55	0
-255	39277	-56	-1
-255	39222	-55	1
-255	39166	-56	-1
-255	39111	-55	1
-255	39055	-56	-1
-255	38999	-56	0
-255	38943	-56	0
-255	38886	-57	-1
-255	38829	-57	0
-255	38773	-56	1
-255	38715	-58	-2
-255	38658	-57	1
-255	38601	-57	0
-255	38544	-57	0
-255	38487	-57	0
-255	38430	-57	0
-255	38372	-58	-1
-255	38314	-58	0
-255	38256	-58	0
-255	38198	-58	0
-255	38139	-59	-1
-255	38081	-58	1
-255	38023	-58	0
-255	37964	-59	-1
-255	37906	-58	1
-255	37847	-59	-1
-255	37788	-59	0
-255	37730	-58	1
-255	37670	-60	-2
-255	37610	-60	0
-255	37551	-59	1
-255	37491	-60	-1
-255	37432	-59	1
-255	37372	-60	-1
-255	37313	-59	1
-255	37253	-60	-1
-255	37193	-60	0
-255	37133	-60	0
-255	37072	-61	-1
-255	37012	-60	1
-255	36952	-60	0
-255	36891	-61	-1
-255	36831	-60	1
-255	36770	-61	-1
-255	36709	-61	0
-255	36649	-60	1
-255	36588	-61	-1
-255	36527	-61	0
-255	36465	-62	-1
-255	36404	-61	1
-255	36342	-62	-1
-255	36281	-61	1
-255	36220	-61	0
-255	36158	-62	-1
-255	36097	-61	1
-255	36035	-62	-1
-255	35973	-62	0
-255	35911	-62	0
-255	35849	-62	0
-255	35787	-62	0
-255	35725	-62	0
-255	35662	-63	-1
-255	35600	-62	1
-255	35538	-62	0
-255	35476	-62	0
-255	35413	-63	-1
-255	35351	-62	1
-255	35288	-63	-1
-255	35225	-63	0
-255	35162	-63	0
-255	35099	-63	0
-255	35037	-62	1
-255	34973	-64	-2
-255	34911	-62	2
-255	34848	-63	-1
-255	34785	-63	0
-255	34722	-63	0
-255	34657	-65	-2
-255	34594	-63	2
-255	34531	-63	0
-255	34467	-64	-1
-255	34404	-63	1
-255	34340	-64	-1
-255	34277	-63	1
-255	34213	-64	-1
-255	34149	-64	0
-255	34085	-64	0
-255	34021	-64	0
-255	33957	-64	0
-255	33893	-64	0
-255	33829	-64	0
-255	33765	-64	0
-255	33701	-64	0
-255	33637	-64	0
-255	33572	-65	-1
-255	33508	-64	1
-255	33443	-65	-1
-255	33379	-64	1
-255	33314	-65	-1
-255	33250	-64	1
-255	33185	-65	-1
-255	33121	-64	1
-255	33057	-64	0
-255	32992	-65	-1
-255	32927	-65	0
-255	32861	-66	-1
-255	32797	-64	2
-255	32732	-65	-1
-255	32667	-65	0
-255	32602	-65	0
-255	32537	-65	0
-255	32473	-64	1
-255	32407	-66	-2
-255	32342	-65	1
-255	32276	-66	-1
-255	32211	-65	1
-255	32146	-65	0
-255	32081	-65	0
-255	32016	-65	0
-255	31950	-66	-1
-255	31885	-65	1
-255	31819	-66	-1
-255	31754	-65	1
-255	31688	-66	-1
-255	31622	-66	0
-255	31557	-65	1
-255	31491	-66	-1
-255	31426	-65	1
-255	31360	-66	-1
-255	31295	-65	1
-255	31229	-66	-1
-255	31163	-66	0
-255	31097	-66	0
-255	31030	-67	-1
-255	30965	-65	2
-255	30899	-66	-1
-255	30833	-66	0
-255	30767	-66	0
-255	30702	-65	1
-255	30635	-67	-2
-255	30569	-66	1
-255	30503	-66	0
-255	30436	-67	-1
-255	30370	-66	1
-255	30304	-66	0
-255	30238	-66	0
-255	30172	-66	0
-255	30106	-66	0
-255	30039	-67	-1
-255	29973	-66	1
-255	29907	-66	0
-255	29839	-68	-2
-255	29774	-65	3
-255	29707	-67	-2
-255	29641	-66	1
-255	29574	-67	-1
-255	29508	-66	1
-255	29441	-67	-1
-255	29374	-67	0
-255	29308	-66	1
-255	29241	-67	-1
-255	29175	-66	1
-255	29107	-68	-2
-255	29041	-66	2
-255	28975	-66	0
-255	28908	-67	-1
-255	28841	-67	0
-255	28774	-67	0
-255	28707	-67	0
-255	28640	-67	0
-255	28574	-66	1
-255	28506	-68	-2
-255	28440	-66	2
-255	28373	-67	-1
-255	28306	-67	0
-255	28239	-67	0
-255	28172	-67	0
-255	28105	-67	0
-255	28037	-68	-1
-255	27971	-66	2
-255	27904	-67	-1
-255	27837	-67	0
-255	27770	-67	0
-255	27702	-68	-1
-255	27635	-67	1
-255	27568	-67	0
-255	27501	-67	0
-255	27433	-68	-1
-255	27367	-66	2
-255	27299	-68	-2
-255	27232	-67	1
-255	27166	-66	1
-255	27098	-68	-2
-255	27030	-68	0
-255	26962	-68	0
-255	26896	-66	2
-255	26828	-68	-2
-255	26761	-67	1
-255	26693	-68	-1
-255	26626	-67	1
-255	26559	-67	0
-255	26491	-68	-1
-255	26424	-67	1
-255	26356	-68	-1
-255	26289	-67	1
-255	26221	-68	-1
-255	26154	-67	1
-255	26087	-67	0
-255	26019	-68	-1
-255	25952	-67	1
-255	25884	-68	-1
-255	25816	-68	0
-255	25748	-68	0
-255	25681	-67	1
-255	25613	-68	-1
-255	25545	-68	0
-255	25478	-67	1
-255	25411	-67	0
-255	25343	-68	-1
-255	25275	-68	0
-255	25207	-68	0
-255	25139	-68	0
-255	25072	-67	1
-255	25004	-68	-1
-255	24936	-68	0
-255	24869	-67	1
-255	24801	-68	-1
-255	24734	-67	1
-255	24665	-69	-2
-255	24598	-67	2
-255	24529	-69	-2
-255	24462	-67	2
-243	24394	-68	-1
-197	24326	-68	0
-161	24259	-67	1
-53	24192	-67	0
43	24125	-67	0
123	24061	-64	3
179	24011	-50	14
215	23983	-28	22
255	23946	-37	-9
255	23886	-60	-23
255	23828	-58	2
255	23773	-55	3
255	23721	-52	3
255	23670	-51	1
255	23622	-48	3
255	23577	-45	3
255	23535	-42	3
255	23495	-40	2
255	23455	-40	0
255	23418	-37	3
255	23384	-34	3
255	23351	-33	1
255	23321	-30	3
255	23293	-28	2
255	23267	-26	2
255	23242	-25	1
255	23219	-23	2
255	23200	-19	4
255	23182	-18	1
255	23165	-17	1
255	23150	-15	2
255	23137	-13	2
255	23125	-12	1
255	23116	-9	3
255	23108	-8	1
255	23103	-5	3
255	23099	-4	1
255	23097	-2	2
255	23097	0	2
255	23097	0	0
255	23100	3	3
255	23102	2	-1
255	23106	4	2
255	23110	4	0
255	23116	6	2
255	23121	5	-1
255	23128	7	2
255	23135	7	0
255	23143	8	1
255	23152	9	1
211	23162	10	1
167	23173	11	1
93	23184	11	0
53	23194	10	-1
-85	23204	10	0
-143	23211	7	-3
-169	23212	1	-6
-189	23209	-3	-4
-193	23197	-12	-9
-193	23175	-22	-10
-193	23157	-18	4
-193	23166	9	27
-193	23173	7	-2
-193	23178	5	-2
-195	23182	4	-1
-193	23185	3	-1
-193	23187	2	-1
-193	23188	1	-1
-193	23188	0	-1
-193	23187	-1	-1
-193	23186	-1	0
-193	23185	-1	0
-193	23183	-2	-1
-195	23181	-2	0
-193	23178	-3	-1
-193	23175	-3	0
-195	23171	-4	-1
-193	23168	-3	1
-193	23164	-4	-1
-193	23159	-5	-1
-193	23155	-4	1
-195	23150	-5	-1
-195	23144	-6	-1
-193	23139	-5	1
-193	23133	-6	-1
-195	23127	-6	0
-193	23121	-6	0
-195	23114	-7	-1
-195	23107	-7	0
-195	23099	-8	-1
-195	23092	-7	1
-193	23084	-8	-1
-195	23077	-7	1
-195	23068	-9	-2
-195	23058	-10	-1
-193	23046	-12	-2
-193	23032	-14	-2
-195	23017	-15	-1
-195	23003	-14	1
-195	22988	-15	-1
-195	22972	-16	-1
-195	22956	-16	0
-195	22940	-16	0
-195	22923	-17	-1
-195	22906	-17	0
-193	22889	-17	0
-195	22873	-16	1
-193	22856	-17	-1
-193	22839	-17	0
-193	22823	-16	1
-193	22806	-17	-1
-193	22788	-18	-1
-193	22771	-17	1
-193	22753	-18	-1
-193	22735	-18	0
-193	22717	-18	0
-195	22698	-19	-1
-195	22677	-21	-2
-193	22655	-22	-1
-193	22634	-21	1
-193	22614	-20	1
-193	22593	-21	-1
-193	22572	-21	0
-193	22550	-22	-1
-193	22530	-20	2
-193	22508	-22	-2
-193	22485	-23	-1
-193	22462	-23	0
-193	22439	-23	0
-193	22415	-24	-1
-193	22393	-22	2
-193	22370	-23	-1
-193	22345	-25	-2
-193	22321	-24	1
-193	22295	-26	-2
-193	22271	-24	2
-191	22246	-25	-1
-191	22221	-25	0
-191	22197	-24	1
-191	22172	-25	-1
-191	22146	-26	-1
-189	22121	-25	1
-189	22096	-25	0
-187	22070	-26	-1
-177	22042	-28	-2
-165	22016	-26	2
-133	21989	-27	-1
-103	21962	-27	0
-71	21934	-28	-1
33	21907	-27	1
45	21882	-25	2
57	21860	-22	3
65	21837	-23	-1
77	21813	-24	-1
81	21791	-22	2
81	21776	-15	7
83	21768	-8	7
79	21767	-1	7
83	21768	1	2
83	21744	-24	-25
83	21719	-25	-1
83	21697	-22	3
83	21674	-23	-1
83	21650	-24	-1
83	21627	-23	1
83	21606	-21	2
83	21584	-22	-1
83	21563	-21	1
83	21542	-21	0
85	21521	-21	0
83	21500	-21	0
83	21480	-20	1
83	21461	-19	1
83	21441	-20	-1
83	21423	-18	2
85	21405	-18	0
85	21387	-18	0
85	21369	-18	0
87	21352	-17	1
85	21336	-16	1
85	21320	-16	0
85	21303	-17	-1
87	21288	-15	2
87	21274	-14	1
87	21260	-14	0
87	21245	-15	-1
87	21232	-13	2
87	21219	-13	0
87	21206	-13	0
87	21194	-12	1
89	21182	-12	0
87	21170	-12	0
87	21159	-11	1
89	21149	-10	1
89	21139	-10	0
91	21129	-10	0
91	21120	-9	1
91	21111	-9	0
91	21103	-8	1
91	21095	-8	0
91	21087	-8	0
91	21080	-7	1
91	21073	-7	0
91	21067	-6	1
91	21061	-6	0
89	21056	-5	1
91	21051	-5	0
91	21046	-5	0
91	21042	-4	1
91	21038	-4	0
91	21035	-3	1
91	21032	-3	0
89	21030	-2	1
91	21027	-3	-1
91	21026	-1	2
91	21025	-1	0
91	21024	-1	0
91	21023	-1	0
91	21023	0	1
91	21023	0	0
91	21024	1	1
89	21024	0	-1
89	21025	1	1
91	21026	1	0
91	21027	1	0
91	21028	1	0
91	21029	1	0
91	21031	2	1
91	21032	1	-1
91	21034	2	1
91	21036	2	0
91	21037	1	-1
91	21040	3	2
91	21042	2	-1
91	21044	2	0
91	21047	3	1
93	21049	2	-1
91	21052	3	1
91	21055	3	0
91	21059	4	1
91	21062	3	-1
91	21065	3	0
91	21068	3	0
91	21072	4	1
91	21076	4	0
91	21079	3	-1
91	21083	4	1
91	21087	4	0
89	21091	4	0
91	21096	5	1
91	21100	4	-1
91	21104	4	0
91	21109	5	1
91	21114	5	0
91	21119	5	0
91	21125	6	1
91	21130	5	-1
93	21135	5	0
91	21140	5	0
91	21145	5	0
91	21151	6	1
91	21157	6	0
91	21163	6	0
91	21169	6	0
91	21175	6	0
91	21181	6	0
91	21188	7	1
91	21195	7	0
89	21201	6	-1
87	21208	7	1
85	21215	7	0
81	21222	7	0
81	21229	7	0
79	21236	7	0
77	21244	8	1
77	21251	7	-1
73	21259	8	1
71	21266	7	-1
69	21274	8	1
69	21281	7	-1
69	21289	8	1
69	21297	8	0
69	21305	8	0
69	21313	8	0
67	21321	8	0
69	21329	8	0
67	21337	8	0
65	21345	8	0
63	21353	8	0
63	21362	9	1
61	21370	8	-1
61	21379	9	1
61	21388	9	0
61	21396	8	-1
61	21404	8	0
61	21413	9	1
61	21421	8	-1
61	21430	9	1
59	21439	9	0
61	21447	8	-1
61	21456	9	1
61	21465	9	0
61	21474	9	0
61	21482	8	-1
61	21491	9	1
61	21500	9	0
61	21509	9	0
63	21519	10	1
61	21527	8	-2
61	21536	9	1
61	21545	9	0
61	21554	9	0
61	21564	10	1
61	21573	9	-1
61	21582	9	0
59	21591	9	0
57	21600	9	0
55	21609	9	0
53	21619	10	1
51	21628	9	-1
49	21638	10	1
47	21647	9	-1
45	21657	10	1
43	21666	9	-1
43	21675	9	0
43	21685	10	1
41	21694	9	-1
41	21703	9	0
41	21713	10	1
41	21722	9	-1
41	21731	9	0
41	21740	9	0
41	21750	10	1
39	21759	9	-1
43	21769	10	1
41	21778	9	-1
41	21787	9	0
41	21796	9	0
41	21805	9	0
41	21814	9	0
43	21824	10	1
41	21833	9	-1
41	21843	10	1
41	21852	9	-1
41	21861	9	0
41	21870	9	0
41	21879	9	0
41	21888	9	0
41	21898	10	1
41	21907	9	-1
41	21916	9	0
41	21926	10	1
41	21935	9	-1
41	21944	9	0
41	21953	9	0
41	21963	10	1
37	21972	9	-1
41	21981	9	0
41	21989	8	-1
41	21998	9	1
41	22007	9	0
41	22016	9	0
41	22026	10	1
41	22036	10	0
41	22045	9	-1
41	22053	8	-1
41	22062	9	1
41	22071	9	0
41	22080	9	0
41	22090	10	1
41	22100	10	0
41	22109	9	-1
41	22117	8	-1
41	22126	9	1
41	22135	9	0
41	22144	9	0
41	22154	10	1
39	22164	10	0
37	22172	8	-2
37	22180	8	0
33	22188	8	0
31	22196	8	0
27	22205	9	1
23	22214	9	0
21	22223	9	0
15	22232	9	0
11	22240	8	-1
11	22249	9	1
9	22257	8	-1
9	22265	8	0
7	22274	9	1
7	22282	8	-1
7	22290	8	0
7	22298	8	0
0	22306	8	0
7	22314	8	0
7	22322	8	0
7	22329	7	-1
7	22337	8	1
7	22345	8	0
7	22352	7	-1
7	22360	8	1
7	22367	7	-1
7	22374	7	0
7	22381	7	0
7	22388	7	0
7	22395	7	0
7	22402	7	0
7	22409	7	0
9	22416	7	0
7	22422	6	-1
7	22429	7	1
7	22435	6	-1
9	22441	6	0
7	22448	7	1
7	22454	6	-1
7	22460	6	0
7	22467	7	1
7	22473	6	-1
7	22479	6	0
7	22485	6	0
7	22490	5	-1
7	22496	6	1
7	22502	6	0
7	22507	5	-1
7	22513	6	1
7	22518	5	-1
7	22524	6	1
7	22529	5	-1
7	22534	5	0
7	22539	5	0
7	22544	5	0
7	22549	5	0
7	22554	5	0
7	22559	5	0
7	22563	4	-1
7	22568	5	1
7	22572	4	-1
7	22577	5	1
7	22581	4	-1
7	22585	4	0
7	22590	5	1
7	22594	4	-1
7	22598	4	0
7	22602	4	0
7	22606	4	0
7	22610	4	0
7	22613	3	-1
7	22617	4	1
7	22621	4	0
0	22624	3	-1
7	22628	4	1
7	22631	3	-1
7	22634	3	0
7	22637	3	0
7	22640	3	0
9	22643	3	0
7	22647	4	1
7	22649	2	-2
0	22653	4	2
7	22655	2	-2
7	22658	3	1
7	22660	2	-1
7	22663	3	1
7	22666	3	0
0	22668	2	-1
0	22670	2	0
0	22672	2	0
-7	22675	3	1
-9	22676	1	-2
-15	22679	3	2
-17	22680	1	-2
-19	22682	2	1
-19	22683	1	-1
-19	22685	2	1
-19	22686	1	-1
-19	22687	1	0
-19	22688	1	0
-19	22689	1	0
-19	22691	2	1
-19	22691	0	-2
-19	22692	1	1
-19	22692	0	-1
-19	22693	1	1
-21	22693	0	-1
-19	22693	0	0
-19	22693	0	0
-19	22693	0	0
-19	22693	0	0
-19	22693	0	0
-19	22693	0	0
-19	22693	0	0
-19	22693	0	0
-19	22693	0	0
-19	22692	-1	-1
-19	22692	0	1
-19	22692	0	0
-19	22692	0	0
-19	22692	0	0
-19	22692	0	0
-19	22692	0	0
-19	22692	0	0
-19	22692	0	0
-19	22692	0	0
-19	22692	0	0
-19	22692	0	0
-19	22692	0	0
-19	22692	0	0
-19	22692	0	0
-19	22692	0	0
-19	22692	0	0
-19	22692	0	0
-19	22692	0	0
-19	22692	0	0
-19	22692	0	0
-19	22692	0	0
-19	22692	0	0
-19	22692	0	0
-19	22692	0	0
-19	22692	0	0
-19	22692	0	0
-19	22692	0	0
-19	22692	0	0
-19	22692	0	0
-19	22692	0	0
-19	22692	0	0
-19	22692	0	0
-19	22692	0	0
-19	22692	0	0
-19	22692	0	0
-19	22692	0	0
-19	22692	0	0
-19	22692	0	0
-19	22692	0	0
-19	22692	0	0
-19	22692	0	0
-19	22692	0	0
-19	22692	0	0
-19	22692	0	0
-19	22692	0	0
-19	22692	0	0
-19	22692	0	0
-19	22692	0	0
-19	22692	0	0
-19	22692	0	0
-19	22692	0	0
-19	22692	0	0
-19	22692	0	0
-19	22692	0	0
-19	22692	0	0
-19	22692	0	0
-21	22692	0	0
-27	22692	0	0
-27	22692	0	0
-27	22692	0	0
-27	22692	0	0
-27	22692	0	0
-27	22692	0	0
-27	22692	0	0
-27	22692	0	0
-27	22692	0	0
-27	22692	0	0
-27	22692	0	0
-27	22692	0	0
-27	22692	0	0
-27	22692	0	0
-27	22692	0	0
-27	22692	0	0
-27	22692	0	0
-27	22692	0	0
-27	22692	0	0
-27	22692	0	0
-27	22692	0	0
-27	22692	0	0
-27	22692	0	0
-27	22692	0	0
-27	22692	0	0
-27	22692	0	0
-27	22692	0	0
-27	22692	0	0
-27	22692	0	0
-27	22692	0	0
-27	22692	0	0
-27	22692	0	0
-27	22692	0	0
-27	22692	0	0
-27	22692	0	0
-27	22692	0	0
-27	22692	0	0
-27	22692	0	0
-27	22692	0	0
-27	22692	0	0
-27	22692	0	0
-27	22692	0	0
-27	22692	0	0
-27	22692	0	0
-27	22692	0	0
-27	22692	0	0
-27	22692	0	0
-27	22692	0	0
-27	22692	0	0
-27	22692	0	0
0	22692	0	0
0	22692	0	0
0	22692	0	0
0	22692	0	0
0	22692	0	0
0	22692	0	0
0	22692	0	0
0	22692	0	0
0	22692	0	0
0	22692	0	0
0	22692	0	0
0	22692	0	0
0	22692	0	0
0	22692	0	0
0	22692	0	0
0	22692	0	0
0	22692	0	0
0	22692	0	0
0	22692	0	0
0	22692	0	0
0	22692	0	0
0	22692	0	0
