Pendolo inverso attivazione
(dt=2)
PWM	mStep	mVel	mAcc
-210	80349	-13	1
-210	80336	-13	0
-210	80322	-14	-1
-210	80309	-13	1
-210	80296	-13	0
-210	80282	-14	-1
-210	80269	-13	1
-210	80256	-13	0
-210	80242	-14	-1
-210	80229	-13	1
-210	80215	-14	-1
-210	80202	-13	1
-210	80189	-13	0
-210	80178	-11	2
-210	80166	-12	-1
-210	80152	-14	-2
-210	80139	-13	1
-210	80124	-15	-2
-210	80111	-13	2
-210	80099	-12	1
-210	80086	-13	-1
-210	80074	-12	1
-210	80059	-15	-3
-210	80046	-13	2
-210	80032	-14	-1
-210	80019	-13	1
-210	80006	-13	0
-210	79992	-14	-1
-210	79979	-13	1
-210	79966	-13	0
-210	79952	-14	-1
-210	79939	-13	1
-210	79926	-13	0
-210	79912	-14	-1
-210	79899	-13	1
-210	79886	-13	0
-210	79872	-14	-1
-210	79859	-13	1
-210	79846	-13	0
-210	79832	-14	-1
-210	79819	-13	1
-210	79806	-13	0
-210	79792	-14	-1
-210	79779	-13	1
-210	79766	-13	0
-210	79754	-12	1
-210	79740	-14	-2
-210	79727	-13	1
-210	79712	-15	-2
-210	79699	-13	2
-210	79688	-11	2
-210	79676	-12	-1
-210	79664	-12	0
-210	79649	-15	-3
-210	79636	-13	2
-210	79623	-13	0
-210	79611	-12	1
-210	79598	-13	-1
-210	79586	-12	1
-210	79573	-13	-1
-210	79560	-13	0
-210	79546	-14	-1
-210	79533	-13	1
-210	79520	-13	0
-210	79506	-14	-1
-210	79493	-13	1
-210	79480	-13	0
-210	79466	-14	-1
-210	79453	-13	1
-210	79440	-13	0
-210	79426	-14	-1
-210	79413	-13	1
-210	79400	-13	0
-210	79386	-14	-1
-210	79373	-13	1
-210	79360	-13	0
-210	79346	-14	-1
-210	79333	-13	1
-210	79320	-13	0
-210	79306	-14	-1
-210	79293	-13	1
-210	79282	-11	2
-210	79270	-12	-1
-210	79258	-12	0
-210	79243	-15	-3
-210	79230	-13	2
-210	79217	-13	0
-210	79206	-11	2
-210	79194	-12	-1
-210	79182	-12	0
-210	79167	-15	-3
-210	79154	-13	2
-210	79140	-14	-1
-210	79127	-13	1
-210	79114	-13	0
-210	79100	-14	-1
-210	79087	-13	1
-210	79074	-13	0
-210	79060	-14	-1
-210	79047	-13	1
-210	79034	-13	0
-210	79020	-14	-1
-210	79007	-13	1
-210	78994	-13	0
-210	78980	-14	-1
-210	78967	-13	1
-210	78954	-13	0
-210	78940	-14	-1
-210	78926	-14	0
-210	78912	-14	0
-210	78898	-14	0
-210	78885	-13	1
-210	78872	-13	0
-210	78858	-14	-1
-210	78846	-12	2
-210	78831	-15	-3
-210	78818	-13	2
-210	78805	-13	0
-210	78793	-12	1
-210	78780	-13	-1
-210	78768	-12	1
-210	78753	-15	-3
-210	78740	-13	2
-210	78727	-13	0
-210	78715	-12	1
-210	78702	-13	-1
-210	78690	-12	1
-210	78677	-13	-1
-210	78666	-11	2
-210	78652	-14	-3
-210	78639	-13	1
-210	78626	-13	0
-210	78612	-14	-1
-210	78599	-13	1
-210	78586	-13	0
-210	78572	-14	-1
-210	78559	-13	1
-210	78546	-13	0
-210	78532	-14	-1
-210	78519	-13	1
-210	78505	-14	-1
-210	78492	-13	1
-210	78479	-13	0
-210	78466	-13	0
-210	78454	-12	1
-210	78440	-14	-2
-210	78427	-13	1
-210	78414	-13	0
-210	78401	-13	0
-210	78389	-12	1
-210	78376	-13	-1
-210	78364	-12	1
-210	78349	-15	-3
-210	78336	-13	2
-210	78322	-14	-1
-210	78309	-13	1
-210	78298	-11	2
-210	78284	-14	-3
-210	78271	-13	1
-210	78258	-13	0
-210	78244	-14	-1
-210	78231	-13	1
-210	78218	-13	0
-210	78204	-14	-1
-210	78191	-13	1
-210	78178	-13	0
-210	78164	-14	-1
-210	78151	-13	1
-210	78138	-13	0
-210	78124	-14	-1
-210	78110	-14	0
-210	78095	-15	-1
-210	78082	-13	2
-210	78069	-13	0
-210	78058	-11	2
-210	78046	-12	-1
-210	78034	-12	0
-210	78019	-15	-3
-210	78006	-13	2
-210	77993	-13	0
-210	77981	-12	1
-210	77968	-13	-1
-210	77956	-12	1
-210	77943	-13	-1
-210	77932	-11	2
-210	77918	-14	-3
-210	77905	-13	1
-210	77892	-13	0
-210	77878	-14	-1
-210	77865	-13	1
-210	77852	-13	0
-210	77838	-14	-1
-210	77825	-13	1
-210	77812	-13	0
-210	77798	-14	-1
-210	77784	-14	0
-210	77769	-15	-1
-210	77756	-13	2
-210	77743	-13	0
-210	77732	-11	2
-210	77720	-12	-1
-210	77708	-12	0
-210	77693	-15	-3
-210	77680	-13	2
-210	77667	-13	0
-210	77655	-12	1
-210	77642	-13	-1
-210	77630	-12	1
-210	77617	-13	-1
-210	77606	-11	2
-210	77592	-14	-3
-210	77579	-13	1
-210	77566	-13	0
-210	77552	-14	-1
-210	77539	-13	1
-210	77526	-13	0
-210	77512	-14	-1
-210	77499	-13	1
-210	77486	-13	0
-210	77472	-14	-1
-210	77458	-14	0
-210	77443	-15	-1
-210	77430	-13	2
-210	77417	-13	0
-210	77406	-11	2
-210	77394	-12	-1
-210	77382	-12	0
-210	77367	-15	-3
-210	77354	-13	2
-210	77341	-13	0
-210	77329	-12	1
-210	77316	-13	-1
-210	77304	-12	1
-210	77291	-13	-1
-210	77280	-11	2
-210	77266	-14	-3
-210	77253	-13	1
-210	77240	-13	0
-210	77226	-14	-1
-210	77213	-13	1
-210	77200	-13	0
-210	77186	-14	-1
-210	77173	-13	1
-210	77160	-13	0
-210	77146	-14	-1
-210	77132	-14	0
-210	77117	-15	-1
-210	77104	-13	2
-210	77091	-13	0
-210	77080	-11	2
-210	77068	-12	-1
-210	77056	-12	0
-210	77041	-15	-3
-210	77028	-13	2
-210	77014	-14	-1
-210	77001	-13	1
-210	76990	-11	2
-210	76976	-14	-3
-210	76963	-13	1
-210	76950	-13	0
-210	76936	-14	-1
-210	76923	-13	1
-210	76910	-13	0
-210	76896	-14	-1
-210	76883	-13	1
-210	76870	-13	0
-210	76856	-14	-1
-210	76843	-13	1
-210	76830	-13	0
-210	76818	-12	1
-210	76804	-14	-2
-210	76789	-15	-1
-210	76776	-13	2
-210	76763	-13	0
-210	76751	-12	1
-210	76738	-13	-1
-210	76726	-12	1
-210	76713	-13	-1
-210	76700	-13	0
-210	76686	-14	-1
-210	76673	-13	1
-210	76660	-13	0
-210	76646	-14	-1
-210	76633	-13	1
-210	76620	-13	0
-210	76606	-14	-1
-210	76593	-13	1
-210	76580	-13	0
-210	76566	-14	-1
-210	76553	-13	1
-210	76539	-14	-1
-210	76526	-13	1
-210	76513	-13	0
-210	76502	-11	2
-210	76490	-12	-1
-210	76478	-12	0
-210	76463	-15	-3
-210	76450	-13	2
-210	76437	-13	0
-210	76425	-12	1
-210	76412	-13	-1
-210	76400	-12	1
-210	76387	-13	-1
-210	76376	-11	2
-210	76362	-14	-3
-210	76349	-13	1
-210	76336	-13	0
-210	76322	-14	-1
-210	76309	-13	1
-210	76296	-13	0
-210	76282	-14	-1
-210	76269	-13	1
-210	76256	-13	0
-210	76242	-14	-1
-210	76229	-13	1
-210	76215	-14	-1
-210	76202	-13	1
-210	76189	-13	0
-210	76178	-11	2
-210	76166	-12	-1
-210	76154	-12	0
-210	76139	-15	-3
-210	76126	-13	2
-210	76113	-13	0
-210	76101	-12	1
-210	76088	-13	-1
-210	76076	-12	1
-210	76063	-13	-1
-210	76052	-11	2
-210	76038	-14	-3
-210	76025	-13	1
-210	76012	-13	0
-210	75998	-14	-1
-210	75985	-13	1
-210	75972	-13	0
-210	75958	-14	-1
-210	75945	-13	1
-210	75932	-13	0
-210	75918	-14	-1
-210	75905	-13	1
-210	75891	-14	-1
-210	75878	-13	1
-210	75865	-13	0
-210	75854	-11	2
-210	75842	-12	-1
-210	75830	-12	0
-210	75815	-15	-3
-210	75802	-13	2
-210	75789	-13	0
-210	75777	-12	1
-210	75764	-13	-1
-210	75752	-12	1
-210	75739	-13	-1
-210	75726	-13	0
-210	75712	-14	-1
-210	75699	-13	1
-210	75686	-13	0
-210	75672	-14	-1
-210	75659	-13	1
-210	75646	-13	0
-210	75632	-14	-1
-210	75619	-13	1
-210	75606	-13	0
-210	75592	-14	-1
-210	75579	-13	1
-210	75565	-14	-1
-210	75552	-13	1
-210	75539	-13	0
-210	75528	-11	2
-210	75516	-12	-1
-210	75504	-12	0
-210	75489	-15	-3
-210	75476	-13	2
-210	75463	-13	0
-210	75451	-12	1
-210	75438	-13	-1
-210	75426	-12	1
-210	75413	-13	-1
-210	75400	-13	0
-210	75386	-14	-1
-210	75373	-13	1
-210	75360	-13	0
-210	75346	-14	-1
-210	75333	-13	1
-210	75320	-13	0
-210	75306	-14	-1
-210	75293	-13	1
-210	75280	-13	0
-210	75266	-14	-1
-210	75253	-13	1
-210	75240	-13	0
-210	75226	-14	-1
-210	75213	-13	1
-210	75200	-13	0
-210	75188	-12	1
-210	75174	-14	-2
-210	75161	-13	1
-210	75148	-13	0
-210	75135	-13	0
-210	75124	-11	2
-210	75112	-12	-1
-210	75100	-12	0
-210	75085	-15	-3
-210	75072	-13	2
-210	75058	-14	-1
-210	75045	-13	1
-210	75034	-11	2
-210	75020	-14	-3
-210	75007	-13	1
-210	74994	-13	0
-210	74980	-14	-1
-210	74967	-13	1
-210	74954	-13	0
-210	74940	-14	-1
-210	74927	-13	1
-210	74914	-13	0
-210	74900	-14	-1
-210	74887	-13	1
-210	74874	-13	0
-210	74860	-14	-1
-210	74846	-14	0
-210	74832	-14	0
-210	74818	-14	0
-210	74805	-13	1
-210	74794	-11	2
-210	74782	-12	-1
-210	74770	-12	0
-210	74755	-15	-3
-210	74742	-13	2
-210	74729	-13	0
-210	74717	-12	1
-210	74704	-13	-1
-210	74692	-12	1
-210	74677	-15	-3
-210	74664	-13	2
-210	74650	-14	-1
-210	74637	-13	1
-210	74624	-13	0
-210	74610	-14	-1
-210	74597	-13	1
-210	74584	-13	0
-210	74570	-14	-1
-210	74557	-13	1
-210	74544	-13	0
-210	74530	-14	-1
-210	74517	-13	1
-210	74504	-13	0
-210	74490	-14	-1
-210	74477	-13	1
-210	74464	-13	0
-210	74450	-14	-1
-210	74437	-13	1
-210	74424	-13	0
-210	74410	-14	-1
-210	74397	-13	1
-210	74384	-13	0
-210	74370	-14	-1
-210	74359	-11	3
-210	74345	-14	-3
-210	74332	-13	1
-210	74319	-13	0
-210	74308	-11	2
-210	74296	-12	-1
-210	74284	-12	0
-210	74269	-15	-3
-210	74256	-13	2
-210	74243	-13	0
-210	74231	-12	1
-210	74218	-13	-1
-210	74206	-12	1
-210	74193	-13	-1
-210	74180	-13	0
-210	74166	-14	-1
-210	74153	-13	1
-210	74140	-13	0
-210	74126	-14	-1
-210	74113	-13	1
-210	74100	-13	0
-210	74086	-14	-1
-210	74073	-13	1
-210	74060	-13	0
-210	74046	-14	-1
-210	74033	-13	1
-210	74020	-13	0
-210	74006	-14	-1
-210	73993	-13	1
-210	73980	-13	0
-210	73966	-14	-1
-210	73952	-14	0
-210	73938	-14	0
-210	73924	-14	0
-210	73911	-13	1
-210	73900	-11	2
-210	73888	-12	-1
-210	73876	-12	0
-210	73861	-15	-3
-210	73848	-13	2
-210	73835	-13	0
-210	73823	-12	1
-210	73810	-13	-1
-210	73798	-12	1
-210	73783	-15	-3
-210	73772	-11	4
-210	73758	-14	-3
-210	73745	-13	1
-210	73732	-13	0
-210	73718	-14	-1
-210	73705	-13	1
-210	73692	-13	0
-210	73678	-14	-1
-210	73665	-13	1
-210	73652	-13	0
-210	73638	-14	-1
-210	73625	-13	1
-210	73612	-13	0
-210	73598	-14	-1
-210	73585	-13	1
-210	73572	-13	0
-210	73560	-12	1
-210	73546	-14	-2
-210	73533	-13	1
-210	73518	-15	-2
-210	73505	-13	2
-210	73494	-11	2
-210	73482	-12	-1
-210	73470	-12	0
-210	73455	-15	-3
-210	73442	-13	2
-210	73428	-14	-1
-210	73415	-13	1
-210	73404	-11	2
-210	73390	-14	-3
-210	73377	-13	1
-210	73364	-13	0
-210	73350	-14	-1
-210	73337	-13	1
-210	73324	-13	0
-210	73310	-14	-1
-210	73297	-13	1
-210	73284	-13	0
-210	73270	-14	-1
-210	73257	-13	1
-210	73244	-13	0
-210	73230	-14	-1
-210	73217	-13	1
-210	73203	-14	-1
-210	73190	-13	1
-210	73177	-13	0
-210	73164	-13	0
-210	73150	-14	-1
-210	73138	-12	2
-210	73123	-15	-3
-210	73110	-13	2
-210	73097	-13	0
-210	73085	-12	1
-210	73072	-13	-1
-210	73060	-12	1
-210	73045	-15	-3
-210	73032	-13	2
-210	73018	-14	-1
-210	73005	-13	1
-210	72992	-13	0
-210	72978	-14	-1
-210	72965	-13	1
-210	72952	-13	0
-210	72938	-14	-1
-210	72925	-13	1
-210	72912	-13	0
-210	72898	-14	-1
-210	72885	-13	1
-210	72872	-13	0
-210	72858	-14	-1
-210	72845	-13	1
-210	72832	-13	0
-210	72818	-14	-1
-210	72805	-13	1
-210	72792	-13	0
-210	72778	-14	-1
-210	72765	-13	1
-210	72754	-11	2
-210	72742	-12	-1
-210	72730	-12	0
-210	72715	-15	-3
-210	72702	-13	2
-210	72689	-13	0
-210	72677	-12	1
-210	72664	-13	-1
-210	72652	-12	1
-210	72639	-13	-1
-210	72626	-13	0
-210	72612	-14	-1
-210	72599	-13	1
-210	72586	-13	0
-210	72572	-14	-1
-210	72559	-13	1
-210	72546	-13	0
-210	72532	-14	-1
-210	72519	-13	1
-210	72506	-13	0
-210	72492	-14	-1
-210	72479	-13	1
-210	72466	-13	0
-210	72452	-14	-1
-210	72439	-13	1
-210	72426	-13	0
-210	72412	-14	-1
-210	72398	-14	0
-210	72383	-15	-1
-210	72370	-13	2
-210	72357	-13	0
-210	72344	-13	0
-210	72332	-12	1
-210	72318	-14	-2
-210	72305	-13	1
-210	72290	-15	-2
-210	72277	-13	2
-210	72265	-12	1
-210	72252	-13	-1
-210	72240	-12	1
-210	72225	-15	-3
-210	72212	-13	2
-210	72198	-14	-1
-210	72185	-13	1
-210	72172	-13	0
-210	72158	-14	-1
-210	72145	-13	1
-210	72132	-13	0
-210	72118	-14	-1
-210	72105	-13	1
-210	72092	-13	0
-210	72078	-14	-1
-210	72065	-13	1
-210	72052	-13	0
-210	72038	-14	-1
-210	72025	-13	1
-210	72012	-13	0
-210	71998	-14	-1
-210	71985	-13	1
-210	71972	-13	0
-210	71958	-14	-1
-210	71945	-13	1
-210	71932	-13	0
-210	71918	-14	-1
-210	71905	-13	1
-210	71892	-13	0
-210	71878	-14	-1
-210	71865	-13	1
-210	71854	-11	2
-210	71842	-12	-1
-210	71828	-14	-2
-210	71815	-13	1
-210	71800	-15	-2
-210	71787	-13	2
-210	71776	-11	2
-210	71764	-12	-1
-210	71752	-12	0
-210	71737	-15	-3
-210	71724	-13	2
-210	71711	-13	0
-210	71699	-12	1
-210	71686	-13	-1
-210	71674	-12	1
-210	71661	-13	-1
-210	71650	-11	2
-210	71636	-14	-3
-210	71623	-13	1
-210	71610	-13	0
-210	71596	-14	-1
-225	71583	-13	1
-225	71570	-13	0
-225	71556	-14	-1
-225	71543	-13	1
-225	71530	-13	0
-225	71516	-14	-1
-225	71503	-13	1
-225	71490	-13	0
-225	71476	-14	-1
-225	71463	-13	1
-225	71450	-13	0
-225	71436	-14	-1
-225	71424	-12	2
-225	71411	-13	-1
-225	71398	-13	0
-225	71384	-14	-1
-225	71371	-13	1
-225	71358	-13	0
-225	71344	-14	-1
-225	71331	-13	1
-225	71318	-13	0
-225	71304	-14	-1
-225	71291	-13	1
-225	71280	-11	2
-225	71268	-12	-1
-225	71256	-12	0
-225	71241	-15	-3
-225	71230	-11	4
-225	71216	-14	-3
-225	71203	-13	1
-225	71190	-13	0
-225	71178	-12	1
-225	71164	-14	-2
-225	71151	-13	1
-225	71138	-13	0
-225	71124	-14	-1
-225	71111	-13	1
-225	71098	-13	0
-225	71084	-14	-1
-225	71072	-12	2
-225	71057	-15	-3
-225	71046	-11	4
-225	71032	-14	-3
-225	71019	-13	1
-225	71006	-13	0
-225	70992	-14	-1
-225	70980	-12	2
-225	70965	-15	-3
-225	70954	-11	4
-225	70940	-14	-3
-225	70927	-13	1
-225	70914	-13	0
-225	70902	-12	1
-225	70888	-14	-2
-225	70875	-13	1
-225	70862	-13	0
-225	70848	-14	-1
-225	70835	-13	1
-225	70823	-12	1
-225	70810	-13	-1
-225	70798	-12	1
-225	70785	-13	-1
-225	70774	-11	2
-225	70760	-14	-3
-225	70747	-13	1
-225	70735	-12	1
-225	70722	-13	-1
-225	70710	-12	1
-225	70697	-13	-1
-225	70685	-12	1
-225	70672	-13	-1
-225	70660	-12	1
-225	70647	-13	-1
-225	70636	-11	2
-225	70622	-14	-3
-225	70610	-12	2
-225	70595	-15	-3
-225	70584	-11	4
-225	70570	-14	-3
-225	70557	-13	1
-225	70544	-13	0
-225	70532	-12	1
-225	70518	-14	-2
-225	70505	-13	1
-225	70491	-14	-1
-225	70478	-13	1
-225	70465	-13	0
-225	70453	-12	1
-225	70440	-13	-1
-225	70428	-12	1
-225	70414	-14	-2
-225	70399	-15	-1
-225	70386	-13	2
-225	70372	-14	-1
-225	70359	-13	1
-225	70348	-11	2
-225	70336	-12	-1
-225	70324	-12	0
-225	70311	-13	-1
-225	70300	-11	2
-225	70286	-14	-3
-225	70273	-13	1
-225	70261	-12	1
-225	70248	-13	-1
-225	70236	-12	1
-225	70222	-14	-2
-225	70209	-13	1
-225	70196	-13	0
-225	70182	-14	-1
-225	70169	-13	1
-225	70156	-13	0
-225	70144	-12	1
-225	70130	-14	-2
-225	70117	-13	1
-225	70104	-13	0
-225	70090	-14	-1
-225	70077	-13	1
-225	70065	-12	1
-225	70052	-13	-1
-225	70040	-12	1
-225	70026	-14	-2
-225	70013	-13	1
-225	70000	-13	0
-225	69986	-14	-1
-225	69973	-13	1
-225	69960	-13	0
-225	69948	-12	1
-225	69934	-14	-2
-225	69921	-13	1
-225	69908	-13	0
-225	69894	-14	-1
-225	69881	-13	1
-225	69869	-12	1
-225	69856	-13	-1
-225	69844	-12	1
-225	69830	-14	-2
-225	69817	-13	1
-225	69804	-13	0
-225	69790	-14	-1
-225	69777	-13	1
-225	69765	-12	1
-225	69752	-13	-1
-225	69740	-12	1
-225	69727	-13	-1
-225	69715	-12	1
-225	69700	-15	-3
-225	69686	-14	1
-225	69673	-13	1
-225	69660	-13	0
-225	69646	-14	-1
-225	69634	-12	2
-225	69619	-15	-3
-225	69608	-11	4
-225	69594	-14	-3
-225	69581	-13	1
-225	69569	-12	1
-225	69556	-13	-1
-225	69544	-12	1
-225	69530	-14	-2
-225	69517	-13	1
-225	69504	-13	0
-225	69490	-14	-1
-225	69477	-13	1
-225	69464	-13	0
-225	69452	-12	1
-225	69438	-14	-2
-225	69425	-13	1
-225	69412	-13	0
-225	69398	-14	-1
-225	69384	-14	0
-225	69371	-13	1
-225	69358	-13	0
-225	69344	-14	-1
-225	69330	-14	0
-225	69315	-15	-1
-225	69304	-11	4
-225	69290	-14	-3
-225	69277	-13	1
-225	69265	-12	1
-225	69252	-13	-1
-225	69240	-12	1
-225	69227	-13	-1
-225	69215	-12	1
-225	69200	-15	-3
-225	69188	-12	3
-225	69175	-13	-1
-225	69164	-11	2
-225	69150	-14	-3
-225	69138	-12	2
-225	69125	-13	-1
-225	69114	-11	2
-225	69100	-14	-3
-225	69087	-13	1
-225	69075	-12	1
-225	69062	-13	-1
-225	69050	-12	1
-225	69036	-14	-2
-225	69023	-13	1
-225	69010	-13	0
-225	68996	-14	-1
-225	68983	-13	1
-225	68972	-11	2
-225	68960	-12	-1
-225	68948	-12	0
-225	68935	-13	-1
-225	68923	-12	1
-225	68908	-15	-3
-225	68894	-14	1
-225	68881	-13	1
-225	68868	-13	0
-225	68854	-14	-1
-225	68840	-14	0
-225	68825	-15	-1
-225	68814	-11	4
-225	68800	-14	-3
-225	68787	-13	1
-225	68775	-12	1
-225	68762	-13	-1
-225	68750	-12	1
-225	68736	-14	-2
-225	68723	-13	1
-225	68708	-15	-2
-225	68696	-12	3
-225	68683	-13	-1
-225	68672	-11	2
-225	68660	-12	-1
-225	68648	-12	0
-225	68635	-13	-1
-225	68624	-11	2
-225	68610	-14	-3
-225	68596	-14	0
-225	68583	-13	1
-225	68570	-13	0
-225	68556	-14	-1
-225	68542	-14	0
-225	68527	-15	-1
-225	68514	-13	2
-225	68500	-14	-1
-225	68487	-13	1
-225	68474	-13	0
-225	68462	-12	1
-225	68448	-14	-2
-225	68435	-13	1
-225	68421	-14	-1
-225	68408	-13	1
-225	68394	-14	-1
-225	68381	-13	1
-225	68368	-13	0
-225	68354	-14	-1
-225	68342	-12	2
-225	68327	-15	-3
-225	68316	-11	4
-225	68302	-14	-3
-225	68289	-13	1
-225	68277	-12	1
-225	68264	-13	-1
-225	68252	-12	1
-225	68238	-14	-2
-225	68225	-13	1
-225	68210	-15	-2
-225	68198	-12	3
-225	68185	-13	-1
-225	68174	-11	2
-225	68162	-12	-1
-225	68150	-12	0
-225	68137	-13	-1
-225	68126	-11	2
-225	68112	-14	-3
-225	68099	-13	1
-225	68087	-12	1
-225	68074	-13	-1
-225	68060	-14	-1
-225	68046	-14	0
-225	68031	-15	-1
-225	68018	-13	2
-225	68004	-14	-1
-225	67991	-13	1
-225	67978	-13	0
-225	67966	-12	1
-225	67952	-14	-2
-225	67939	-13	1
-225	67926	-13	0
-225	67912	-14	-1
-225	67901	-11	3
-225	67889	-12	-1
-225	67878	-11	1
-225	67864	-14	-3
-225	67852	-12	2
-225	67837	-15	-3
-225	67824	-13	2
-225	67810	-14	-1
-225	67797	-13	1
-225	67785	-12	1
-225	67772	-13	-1
-225	67760	-12	1
-225	67747	-13	-1
-225	67735	-12	1
-225	67720	-15	-3
-225	67708	-12	3
-225	67695	-13	-1
-225	67684	-11	2
-225	67672	-12	-1
-225	67660	-12	0
-225	67647	-13	-1
-225	67636	-11	2
-225	67622	-14	-3
-225	67609	-13	1
-225	67597	-12	1
-225	67584	-13	-1
-225	67572	-12	1
-225	67558	-14	-2
-225	67545	-13	1
-225	67532	-13	0
-225	67518	-14	-1
-225	67505	-13	1
-225	67492	-13	0
-225	67480	-12	1
-225	67466	-14	-2
-225	67453	-13	1
-225	67439	-14	-1
-225	67426	-13	1
-225	67412	-14	-1
-225	67399	-13	1
-225	67386	-13	0
-225	67372	-14	-1
-225	67358	-14	0
-225	67343	-15	-1
-225	67332	-11	4
-225	67318	-14	-3
-225	67305	-13	1
-225	67293	-12	1
-225	67280	-13	-1
-225	67266	-14	-1
-225	67253	-13	1
-225	67239	-14	-1
-225	67226	-13	1
-225	67212	-14	-1
-225	67199	-13	1
-225	67186	-13	0
-225	67174	-12	1
-225	67160	-14	-2
-225	67147	-13	1
-225	67134	-13	0
-225	67120	-14	-1
-225	67107	-13	1
-225	67095	-12	1
-225	67082	-13	-1
-225	67070	-12	1
-225	67056	-14	-2
-225	67043	-13	1
-225	67030	-13	0
-225	67016	-14	-1
-225	67003	-13	1
-225	66992	-11	2
-225	66980	-12	-1
-225	66968	-12	0
-225	66955	-13	-1
-225	66943	-12	1
-225	66928	-15	-3
-225	66914	-14	1
-225	66901	-13	1
-225	66888	-13	0
-225	66874	-14	-1
-225	66860	-14	0
-225	66847	-13	1
-225	66834	-13	0
-225	66820	-14	-1
-225	66807	-13	1
-225	66795	-12	1
-225	66782	-13	-1
-225	66768	-14	-1
-225	66754	-14	0
-225	66739	-15	-1
-225	66726	-13	2
-225	66712	-14	-1
-225	66699	-13	1
-225	66686	-13	0
-225	66674	-12	1
-225	66660	-14	-2
-225	66647	-13	1
-225	66633	-14	-1
-225	66620	-13	1
-225	66606	-14	-1
-225	66593	-13	1
-225	66580	-13	0
-225	66566	-14	-1
-225	66552	-14	0
-225	66537	-15	-1
-225	66526	-11	4
-225	66512	-14	-3
-225	66499	-13	1
-225	66487	-12	1
-225	66474	-13	-1
-225	66462	-12	1
-225	66449	-13	-1
-225	66437	-12	1
-225	66422	-15	-3
-225	66410	-12	3
-225	66397	-13	-1
-225	66386	-11	2
-225	66374	-12	-1
-225	66362	-12	0
-225	66349	-13	-1
-225	66338	-11	2
-225	66324	-14	-3
-225	66311	-13	1
-225	66299	-12	1
-225	66286	-13	-1
-225	66274	-12	1
-225	66260	-14	-2
-225	66247	-13	1
-225	66234	-13	0
-225	66220	-14	-1
-225	66207	-13	1
-225	66196	-11	2
-225	66184	-12	-1
-225	66172	-12	0
-225	66159	-13	-1
-225	66147	-12	1
-225	66132	-15	-3
-225	66118	-14	1
-225	66105	-13	1
-225	66092	-13	0
-225	66078	-14	-1
-225	66066	-12	2
-225	66053	-13	-1
-225	66042	-11	2
-225	66028	-14	-3
-225	66015	-13	1
-225	66003	-12	1
-225	65990	-13	-1
-225	65976	-14	-1
-225	65962	-14	0
-225	65947	-15	-1
-225	65934	-13	2
-225	65920	-14	-1
-225	65907	-13	1
-225	65894	-13	0
-225	65882	-12	1
-225	65868	-14	-2
-225	65855	-13	1
-225	65841	-14	-1
-225	65828	-13	1
-225	65814	-14	-1
-225	65801	-13	1
-225	65790	-11	2
-225	65776	-14	-3
-225	65764	-12	2
-225	65749	-15	-3
-225	65738	-11	4
-225	65724	-14	-3
-225	65711	-13	1
-225	65699	-12	1
-225	65686	-13	-1
-225	65674	-12	1
-225	65660	-14	-2
-225	65645	-15	-1
-225	65632	-13	2
-225	65618	-14	-1
-225	65605	-13	1
-225	65592	-13	0
-225	65580	-12	1
-225	65566	-14	-2
-225	65553	-13	1
-225	65540	-13	0
-225	65526	-14	-1
-225	65513	-13	1
-225	65501	-12	1
-225	65488	-13	-1
-225	65476	-12	1
-225	65462	-14	-2
-225	65449	-13	1
-225	65436	-13	0
-225	65422	-14	-1
-225	65409	-13	1
-225	65397	-12	1
-225	65384	-13	-1
-225	65370	-14	-1
-225	65357	-13	1
-225	65343	-14	-1
-225	65330	-13	1
-225	65316	-14	-1
-225	65303	-13	1
-225	65290	-13	0
-225	65278	-12	1
-225	65264	-14	-2
-225	65251	-13	1
-225	65238	-13	0
-225	65224	-14	-1
-225	65211	-13	1
-225	65199	-12	1
-225	65186	-13	-1
-225	65174	-12	1
-225	65160	-14	-2
-225	65147	-13	1
-225	65134	-13	0
-225	65120	-14	-1
-225	65107	-13	1
-225	65093	-14	-1
-225	65082	-11	3
-225	65070	-12	-1
-225	65056	-14	-2
-225	65043	-13	1
-225	65030	-13	0
-225	65016	-14	-1
-225	65003	-13	1
-225	64990	-13	0
-225	64978	-12	1
-225	64964	-14	-2
-225	64951	-13	1
-225	64938	-13	0
-225	64924	-14	-1
-225	64911	-13	1
-225	64899	-12	1
-225	64886	-13	-1
-225	64872	-14	-1
-225	64858	-14	0
-225	64843	-15	-1
-225	64830	-13	2
-225	64816	-14	-1
-225	64803	-13	1
-225	64789	-14	-1
-225	64776	-13	1
-225	64762	-14	-1
-225	64749	-13	1
-225	64735	-14	-1
-225	64722	-13	1
-225	64708	-14	-1
-225	64695	-13	1
-225	64682	-13	0
-225	64668	-14	-1
-225	64654	-14	0
-225	64639	-15	-1
-225	64628	-11	4
-225	64614	-14	-3
-225	64601	-13	1
-225	64589	-12	1
-225	64576	-13	-1
-225	64564	-12	1
-225	64550	-14	-2
-225	64537	-13	1
-225	64524	-13	0
-225	64510	-14	-1
-225	64497	-13	1
-225	64484	-13	0
-225	64472	-12	1
-225	64458	-14	-2
-225	64445	-13	1
-225	64432	-13	0
-225	64418	-14	-1
-225	64405	-13	1
-225	64393	-12	1
-225	64380	-13	-1
-225	64368	-12	1
-225	64354	-14	-2
-225	64341	-13	1
-225	64328	-13	0
-225	64314	-14	-1
-225	64301	-13	1
