Pendolo inverso attivazione
dt	OCR2A	Prescaler
10	156	1024
145	-8816	45	1
149	-8771	45	0
153	-8726	45	0
155	-8681	45	0
157	-8635	46	1
159	-8589	46	0
161	-8542	47	1
165	-8495	47	0
173	-8447	48	1
179	-8399	48	0
187	-8352	47	-1
193	-8304	48	1
203	-8255	49	1
207	-8206	49	0
213	-8156	50	1
219	-8106	50	0
219	-8056	50	0
221	-8005	51	1
221	-7954	51	0
221	-7903	51	0
221	-7851	52	1
221	-7799	52	0
221	-7747	52	0
221	-7695	52	0
221	-7643	52	0
221	-7591	52	0
221	-7538	53	1
221	-7486	52	-1
221	-7433	53	1
221	-7381	52	-1
221	-7328	53	1
221	-7276	52	-1
221	-7223	53	1
221	-7171	52	-1
221	-7118	53	1
221	-7065	53	0
221	-7012	53	0
221	-6960	52	-1
221	-6907	53	1
221	-6855	52	-1
221	-6802	53	1
221	-6749	53	0
221	-6696	53	0
221	-6644	52	-1
221	-6591	53	1
221	-6538	53	0
221	-6485	53	0
221	-6433	52	-1
221	-6380	53	1
221	-6327	53	0
221	-6275	52	-1
221	-6222	53	1
221	-6169	53	0
221	-6116	53	0
221	-6064	52	-1
221	-6011	53	1
221	-5958	53	0
221	-5905	53	0
221	-5852	53	0
221	-5800	52	-1
221	-5747	53	1
221	-5694	53	0
221	-5641	53	0
221	-5588	53	0
221	-5536	52	-1
221	-5483	53	1
219	-5430	53	0
217	-5377	53	0
213	-5325	52	-1
211	-5272	53	1
205	-5219	53	0
201	-5167	52	-1
193	-5114	53	1
189	-5062	52	-1
183	-5010	52	0
175	-4958	52	0
171	-4906	52	0
165	-4855	51	-1
163	-4804	51	0
155	-4753	51	0
151	-4702	51	0
143	-4652	50	-1
137	-4602	50	0
133	-4553	49	-1
127	-4504	49	0
125	-4455	49	0
119	-4407	48	-1
117	-4359	48	0
115	-4312	47	-1
115	-4265	47	0
113	-4219	46	-1
113	-4173	46	0
113	-4127	46	0
113	-4082	45	-1
113	-4037	45	0
113	-3992	45	0
113	-3948	44	-1
113	-3904	44	0
113	-3860	44	0
113	-3817	43	-1
113	-3773	44	1
113	-3728	45	1
113	-3685	43	-2
113	-3642	43	0
113	-3599	43	0
113	-3557	42	-1
113	-3514	43	1
113	-3471	43	0
113	-3429	42	-1
113	-3386	43	1
113	-3342	44	1
113	-3300	42	-2
113	-3258	42	0
113	-3216	42	0
113	-3174	42	0
113	-3132	42	0
113	-3090	42	0
113	-3048	42	0
113	-3006	42	0
113	-2964	42	0
113	-2922	42	0
113	-2878	44	2
113	-2835	43	-1
113	-2793	42	-1
113	-2751	42	0
113	-2709	42	0
113	-2666	43	1
113	-2624	42	-1
113	-2582	42	0
113	-2539	43	1
113	-2497	42	-1
115	-2454	43	1
113	-2412	42	-1
113	-2370	42	0
113	-2329	41	-1
113	-2287	42	1
113	-2245	42	0
113	-2204	41	-1
113	-2162	42	1
113	-2120	42	0
113	-2077	43	1
117	-2035	42	-1
119	-1991	44	2
125	-1948	43	-1
131	-1906	42	-1
135	-1862	44	2
141	-1819	43	-1
145	-1775	44	1
155	-1732	43	-1
159	-1688	44	1
167	-1644	44	0
179	-1599	45	1
183	-1553	46	1
191	-1507	46	0
197	-1460	47	1
201	-1412	48	1
203	-1364	48	0
203	-1315	49	1
203	-1266	49	0
203	-1216	50	1
203	-1166	50	0
203	-1116	50	0
205	-1066	50	0
205	-1015	51	1
205	-964	51	0
207	-913	51	0
207	-862	51	0
207	-811	51	0
207	-759	52	1
207	-708	51	-1
207	-656	52	1
207	-605	51	-1
207	-553	52	1
207	-501	52	0
207	-448	53	1
207	-396	52	-1
207	-344	52	0
207	-293	51	-1
207	-241	52	1
207	-189	52	0
207	-137	52	0
207	-85	52	0
209	-33	52	0
209	18	51	-1
209	70	52	1
209	122	52	0
209	174	52	0
209	226	52	0
209	278	52	0
209	330	52	0
209	382	52	0
209	434	52	0
209	486	52	0
209	538	52	0
209	590	52	0
209	642	52	0
209	694	52	0
209	746	52	0
209	798	52	0
209	850	52	0
209	902	52	0
209	954	52	0
209	1006	52	0
207	1058	52	0
209	1110	52	0
209	1162	52	0
209	1214	52	0
209	1266	52	0
209	1318	52	0
207	1370	52	0
191	1422	52	0
183	1474	52	0
165	1526	52	0
157	1577	51	-1
141	1628	51	0
123	1679	51	0
117	1729	50	-1
107	1779	50	0
101	1827	48	-2
99	1875	48	0
95	1923	48	0
95	1969	46	-2
93	2015	46	0
93	2062	47	1
91	2108	46	-1
89	2152	44	-2
89	2197	45	1
87	2242	45	0
85	2285	43	-2
85	2327	42	-1
83	2370	43	1
83	2412	42	-1
81	2454	42	0
81	2495	41	-1
81	2536	41	0
81	2576	40	-1
81	2616	40	0
81	2655	39	-1
81	2694	39	0
81	2733	39	0
79	2771	38	-1
79	2807	36	-2
79	2845	38	2
79	2882	37	-1
79	2919	37	0
79	2956	37	0
79	2992	36	-1
79	3027	35	-1
79	3063	36	1
79	3098	35	-1
79	3134	36	1
79	3169	35	-1
79	3204	35	0
79	3239	35	0
79	3274	35	0
79	3308	34	-1
79	3343	35	1
79	3377	34	-1
79	3411	34	0
79	3445	34	0
79	3479	34	0
79	3513	34	0
79	3547	34	0
79	3580	33	-1
79	3614	34	1
79	3647	33	-1
79	3681	34	1
79	3714	33	-1
85	3747	33	0
93	3780	33	0
95	3814	34	1
105	3848	34	0
109	3882	34	0
117	3917	35	1
123	3952	35	0
133	3989	37	2
141	4026	37	0
147	4063	37	0
157	4103	40	3
161	4143	40	0
167	4184	41	1
169	4227	43	2
175	4269	42	-1
179	4313	44	2
179	4359	46	2
181	4404	45	-1
181	4450	46	1
183	4497	47	1
183	4546	49	2
185	4593	47	-2
187	4641	48	1
187	4690	49	1
187	4738	48	-1
187	4787	49	1
187	4836	49	0
187	4886	50	1
187	4935	49	-1
187	4985	50	1
187	5035	50	0
187	5084	49	-1
187	5135	51	2
187	5185	50	-1
187	5235	50	0
187	5285	50	0
187	5335	50	0
187	5385	50	0
187	5436	51	1
187	5486	50	-1
187	5536	50	0
187	5587	51	1
187	5637	50	-1
187	5688	51	1
187	5738	50	-1
187	5788	50	0
187	5839	51	1
187	5889	50	-1
187	5940	51	1
187	5990	50	-1
187	6040	50	0
187	6091	51	1
187	6142	51	0
187	6192	50	-1
187	6243	51	1
187	6293	50	-1
187	6344	51	1
187	6394	50	-1
187	6444	50	0
187	6495	51	1
187	6546	51	0
187	6596	50	-1
187	6647	51	1
187	6697	50	-1
187	6748	51	1
187	6798	50	-1
187	6849	51	1
187	6899	50	-1
187	6950	51	1
187	7000	50	-1
185	7051	51	1
183	7101	50	-1
175	7152	51	1
165	7202	50	-1
161	7253	51	1
151	7303	50	-1
147	7352	49	-1
137	7402	50	1
131	7451	49	-1
121	7500	49	0
113	7548	48	-1
109	7596	48	0
105	7643	47	-1
103	7689	46	-1
101	7735	46	0
101	7780	45	-1
103	7825	45	0
103	7869	44	-1
103	7913	44	0
101	7956	43	-1
103	7999	43	0
103	8041	42	-1
101	8084	43	1
103	8128	44	1
103	8171	43	-1
103	8212	41	-2
103	8254	42	1
103	8297	43	1
103	8339	42	-1
103	8380	41	-1
103	8420	40	-1
103	8460	40	0
101	8500	40	0
103	8540	40	0
101	8580	40	0
103	8620	40	0
101	8662	42	2
101	8703	41	-1
103	8744	41	0
101	8784	40	-1
103	8825	41	1
103	8866	41	0
101	8905	39	-2
103	8944	39	0
103	8985	41	2
103	9024	39	-2
103	9063	39	0
101	9104	41	2
101	9145	41	0
101	9186	41	0
103	9226	40	-1
101	9265	39	-1
101	9304	39	0
99	9344	40	1
99	9385	41	1
99	9426	41	0
97	9466	40	-1
97	9506	40	0
97	9545	39	-1
97	9585	40	1
97	9625	40	0
97	9664	39	-1
97	9702	38	-1
97	9740	38	0
97	9778	38	0
97	9818	40	2
97	9857	39	-1
97	9895	38	-1
99	9934	39	1
103	9972	38	-1
109	10012	40	2
115	10051	39	-1
119	10089	38	-1
125	10127	38	0
127	10166	39	1
133	10206	40	1
137	10246	40	0
143	10288	42	2
147	10329	41	-1
155	10371	42	1
165	10415	44	2
169	10458	43	-1
179	10502	44	1
183	10547	45	1
191	10592	45	0
193	10639	47	2
199	10686	47	0
201	10733	47	0
203	10781	48	1
203	10830	49	1
203	10879	49	0
203	10929	50	1
203	10979	50	0
205	11029	50	0
205	11079	50	0
205	11130	51	1
205	11181	51	0
205	11231	50	-1
205	11282	51	1
205	11334	52	1
205	11385	51	-1
205	11436	51	0
205	11487	51	0
207	11538	51	0
207	11590	52	1
209	11641	51	-1
209	11693	52	1
211	11744	51	-1
211	11795	51	0
211	11847	52	1
211	11899	52	0
211	11950	51	-1
211	12002	52	1
211	12054	52	0
211	12106	52	0
211	12158	52	0
211	12210	52	0
211	12262	52	0
211	12314	52	0
211	12365	51	-1
211	12418	53	2
211	12469	51	-2
211	12521	52	1
211	12573	52	0
211	12625	52	0
211	12677	52	0
211	12729	52	0
211	12781	52	0
211	12833	52	0
211	12885	52	0
211	12937	52	0
211	12989	52	0
211	13041	52	0
211	13092	51	-1
211	13144	52	1
211	13196	52	0
211	13248	52	0
211	13301	53	1
211	13352	51	-2
211	13404	52	1
211	13456	52	0
211	13508	52	0
211	13560	52	0
211	13612	52	0
211	13664	52	0
211	13716	52	0
211	13768	52	0
211	13820	52	0
211	13872	52	0
211	13924	52	0
211	13976	52	0
211	14028	52	0
211	14080	52	0
211	14132	52	0
211	14184	52	0
211	14236	52	0
211	14288	52	0
211	14339	51	-1
211	14392	53	2
211	14444	52	-1
211	14496	52	0
211	14548	52	0
211	14600	52	0
211	14651	51	-1
211	14703	52	1
211	14755	52	0
211	14807	52	0
211	14859	52	0
211	14911	52	0
211	14963	52	0
211	15015	52	0
211	15067	52	0
211	15119	52	0
211	15171	52	0
211	15223	52	0
211	15275	52	0
211	15327	52	0
211	15379	52	0
211	15431	52	0
211	15483	52	0
211	15535	52	0
211	15587	52	0
211	15639	52	0
211	15691	52	0
211	15743	52	0
211	15795	52	0
211	15847	52	0
211	15899	52	0
211	15951	52	0
211	16002	51	-1
211	16054	52	1
211	16106	52	0
211	16158	52	0
211	16210	52	0
211	16262	52	0
211	16314	52	0
211	16366	52	0
211	16418	52	0
211	16470	52	0
211	16522	52	0
211	16574	52	0
211	16626	52	0
211	16678	52	0
211	16730	52	0
211	16782	52	0
211	16834	52	0
211	16886	52	0
211	16938	52	0
211	16990	52	0
211	17042	52	0
211	17094	52	0
211	17146	52	0
211	17198	52	0
211	17250	52	0
211	17302	52	0
211	17354	52	0
211	17406	52	0
211	17458	52	0
211	17510	52	0
211	17562	52	0
211	17614	52	0
211	17666	52	0
211	17718	52	0
211	17770	52	0
211	17822	52	0
211	17874	52	0
211	17925	51	-1
211	17978	53	2
211	18029	51	-2
211	18081	52	1
211	18133	52	0
211	18185	52	0
211	18237	52	0
211	18289	52	0
211	18341	52	0
211	18393	52	0
211	18445	52	0
211	18497	52	0
211	18549	52	0
211	18601	52	0
211	18653	52	0
211	18705	52	0
211	18757	52	0
211	18809	52	0
211	18861	52	0
211	18913	52	0
211	18965	52	0
211	19017	52	0
211	19069	52	0
211	19121	52	0
211	19172	51	-1
211	19224	52	1
211	19276	52	0
211	19328	52	0
211	19380	52	0
211	19432	52	0
211	19484	52	0
211	19536	52	0
211	19588	52	0
211	19639	51	-1
211	19692	53	2
211	19743	51	-2
211	19795	52	1
211	19847	52	0
211	19899	52	0
211	19951	52	0
211	20003	52	0
211	20055	52	0
211	20107	52	0
211	20159	52	0
211	20211	52	0
211	20263	52	0
211	20315	52	0
211	20367	52	0
211	20419	52	0
211	20470	51	-1
211	20522	52	1
211	20574	52	0
211	20626	52	0
211	20678	52	0
211	20730	52	0
211	20782	52	0
211	20834	52	0
211	20886	52	0
211	20938	52	0
211	20990	52	0
211	21042	52	0
211	21094	52	0
211	21146	52	0
211	21198	52	0
211	21250	52	0
211	21301	51	-1
211	21353	52	1
211	21405	52	0
211	21457	52	0
211	21509	52	0
211	21561	52	0
211	21613	52	0
211	21665	52	0
211	21717	52	0
211	21769	52	0
211	21821	52	0
211	21873	52	0
211	21925	52	0
211	21977	52	0
211	22029	52	0
211	22081	52	0
211	22133	52	0
211	22185	52	0
211	22237	52	0
211	22289	52	0
211	22341	52	0
211	22392	51	-1
211	22444	52	1
211	22496	52	0
211	22548	52	0
211	22600	52	0
211	22652	52	0
211	22704	52	0
211	22756	52	0
211	22808	52	0
211	22860	52	0
211	22912	52	0
211	22964	52	0
211	23015	51	-1
211	23067	52	1
211	23119	52	0
211	23171	52	0
211	23223	52	0
211	23275	52	0
211	23327	52	0
211	23379	52	0
211	23431	52	0
211	23483	52	0
211	23535	52	0
211	23587	52	0
211	23639	52	0
211	23691	52	0
211	23743	52	0
211	23795	52	0
211	23847	52	0
211	23899	52	0
211	23951	52	0
211	24003	52	0
211	24055	52	0
211	24107	52	0
211	24158	51	-1
211	24210	52	1
211	24262	52	0
211	24314	52	0
211	24366	52	0
211	24418	52	0
211	24470	52	0
211	24522	52	0
211	24574	52	0
211	24626	52	0
211	24678	52	0
211	24730	52	0
211	24782	52	0
211	24834	52	0
211	24886	52	0
211	24938	52	0
211	24990	52	0
211	25042	52	0
211	25094	52	0
211	25146	52	0
211	25198	52	0
211	25250	52	0
211	25302	52	0
211	25353	51	-1
211	25405	52	1
211	25457	52	0
211	25509	52	0
211	25561	52	0
211	25613	52	0
211	25665	52	0
211	25717	52	0
211	25769	52	0
211	25821	52	0
211	25873	52	0
211	25924	51	-1
211	25976	52	1
211	26029	53	1
211	26080	51	-2
211	26132	52	1
211	26184	52	0
255	26236	52	0
255	26288	52	0
255	26341	53	1
255	26394	53	0
255	26448	54	1
255	26502	54	0
255	26557	55	1
255	26611	54	-1
255	26666	55	1
255	26721	55	0
255	26776	55	0
255	26830	54	-1
255	26885	55	1
255	26940	55	0
255	26995	55	0
255	27050	55	0
255	27105	55	0
255	27160	55	0
255	27215	55	0
255	27270	55	0
255	27325	55	0
255	27379	54	-1
255	27434	55	1
255	27489	55	0
255	27544	55	0
255	27599	55	0
255	27654	55	0
255	27709	55	0
255	27764	55	0
255	27818	54	-1
255	27874	56	2
255	27928	54	-2
255	27983	55	1
255	28038	55	0
255	28093	55	0
255	28148	55	0
255	28202	54	-1
255	28258	56	2
255	28312	54	-2
255	28367	55	1
255	28422	55	0
255	28477	55	0
255	28532	55	0
255	28587	55	0
255	28642	55	0
255	28697	55	0
255	28752	55	0
255	28807	55	0
255	28862	55	0
255	28916	54	-1
255	28971	55	1
255	29026	55	0
255	29081	55	0
255	29136	55	0
255	29191	55	0
255	29246	55	0
255	29301	55	0
255	29356	55	0
255	29410	54	-1
255	29465	55	1
255	29520	55	0
255	29575	55	0
255	29630	55	0
255	29685	55	0
255	29740	55	0
255	29795	55	0
255	29850	55	0
255	29905	55	0
255	29959	54	-1
255	30014	55	1
255	30069	55	0
255	30124	55	0
255	30179	55	0
255	30234	55	0
255	30289	55	0
255	30344	55	0
255	30398	54	-1
255	30454	56	2
255	30508	54	-2
255	30563	55	1
255	30618	55	0
255	30673	55	0
255	30728	55	0
255	30783	55	0
255	30838	55	0
255	30893	55	0
255	30947	54	-1
255	31002	55	1
255	31057	55	0
255	31112	55	0
255	31167	55	0
255	31222	55	0
255	31277	55	0
255	31332	55	0
255	31387	55	0
255	31442	55	0
255	31497	55	0
255	31552	55	0
255	31606	54	-1
255	31661	55	1
255	31716	55	0
255	31771	55	0
255	31826	55	0
255	31881	55	0
255	31936	55	0
255	31991	55	0
255	32046	55	0
255	32101	55	0
255	32156	55	0
255	32210	54	-1
255	32265	55	1
255	32320	55	0
255	32375	55	0
255	32430	55	0
255	32485	55	0
255	32540	55	0
255	32595	55	0
255	32650	55	0
255	32705	55	0
255	32760	55	0
255	32815	55	0
255	32870	55	0
255	32924	54	-1
255	32979	55	1
255	33034	55	0
255	33089	55	0
255	33144	55	0
255	33199	55	0
255	33254	55	0
255	33309	55	0
255	33364	55	0
255	33418	54	-1
255	33474	56	2
255	33528	54	-2
255	33583	55	1
255	33638	55	0
255	33693	55	0
255	33748	55	0
255	33803	55	0
255	33858	55	0
255	33913	55	0
255	33967	54	-1
255	34022	55	1
255	34077	55	0
255	34132	55	0
255	34187	55	0
255	34242	55	0
255	34297	55	0
255	34352	55	0
255	34406	54	-1
255	34461	55	1
255	34516	55	0
255	34571	55	0
255	34626	55	0
255	34681	55	0
255	34736	55	0
255	34791	55	0
255	34846	55	0
255	34901	55	0
255	34956	55	0
255	35011	55	0
255	35066	55	0
255	35121	55	0
255	35176	55	0
255	35230	54	-1
255	35286	56	2
255	35341	55	-1
255	35395	54	-1
255	35450	55	1
255	35506	56	1
255	35560	54	-2
255	35615	55	1
255	35670	55	0
255	35725	55	0
255	35779	54	-1
255	35834	55	1
255	35889	55	0
255	35944	55	0
255	35999	55	0
255	36054	55	0
255	36109	55	0
255	36163	54	-1
255	36218	55	1
255	36273	55	0
255	36328	55	0
0	36383	55	0
0	36437	54	-1
0	36489	52	-2
0	36539	50	-2
0	36588	49	-1
0	36635	47	-2
0	36680	45	-2
0	36723	43	-2
0	36765	42	-1
0	36807	42	0
0	36847	40	-2
0	36885	38	-2
0	36921	36	-2
0	36956	35	-1
0	36989	33	-2
0	37020	31	-2
0	37050	30	-1
0	37078	28	-2
0	37105	27	-1
0	37132	27	0
0	37157	25	-2
0	37181	24	-1
0	37203	22	-2
0	37224	21	-1
0	37243	19	-2
0	37260	17	-2
0	37276	16	-1
0	37291	15	-1
0	37304	13	-2
0	37315	11	-2
0	37326	11	0
0	37334	8	-3
0	37342	8	0
0	37347	5	-3
0	37352	5	0
0	37355	3	-2
0	37357	2	-1
0	37357	0	-2
0	37357	0	0
0	37357	0	0
0	37357	0	0
0	37357	0	0
0	37357	0	0
0	37357	0	0
0	37357	0	0
0	37357	0	0
0	37357	0	0
0	37357	0	0
0	37357	0	0
0	37357	0	0
0	37357	0	0
0	37357	0	0
0	37357	0	0
0	37357	0	0
0	37357	0	0
0	37357	0	0
0	37357	0	0
0	37357	0	0
0	37357	0	0
0	37357	0	0
0	37357	0	0
0	37357	0	0
0	37357	0	0
0	37357	0	0
0	37357	0	0
0	37357	0	0
0	37357	0	0
0	37357	0	0
0	37357	0	0
0	37357	0	0
0	37357	0	0
0	37357	0	0
0	37357	0	0
0	37357	0	0
0	37357	0	0
0	37357	0	0
0	37357	0	0
0	37357	0	0
0	37357	0	0
0	37357	0	0
0	37357	0	0
0	37357	0	0
0	37357	0	0
0	37357	0	0
0	37357	0	0
0	37357	0	0
0	37357	0	0
0	37357	0	0
0	37357	0	0
0	37357	0	0
0	37357	0	0
0	37357	0	0
0	37357	0	0
0	37357	0	0
0	37357	0	0
0	37357	0	0
0	37357	0	0
0	37357	0	0
0	37357	0	0
0	37357	0	0
0	37357	0	0
0	37357	0	0
0	37357	0	0
0	37357	0	0
-255	37357	0	0
-255	37351	-6	-6
-255	37334	-17	-11
-255	37308	-26	-9
-255	37275	-33	-7
-255	37238	-37	-4
-255	37197	-41	-4
-255	37152	-45	-4
-255	37105	-47	-2
-255	37057	-48	-1
-255	37007	-50	-2
-255	36956	-51	-1
-255	36904	-52	-1
-255	36851	-53	-1
-255	36799	-52	1
-255	36746	-53	-1
-255	36693	-53	0
-255	36640	-53	0
-255	36586	-54	-1
-255	36532	-54	0
-255	36479	-53	1
-255	36425	-54	-1
-255	36371	-54	0
-255	36317	-54	0
-255	36264	-53	1
-255	36210	-54	-1
-255	36156	-54	0
-255	36102	-54	0
-255	36048	-54	0
-255	35994	-54	0
-255	35940	-54	0
-255	35886	-54	0
-255	35832	-54	0
-255	35778	-54	0
-255	35724	-54	0
-255	35670	-54	0
-255	35616	-54	0
-255	35562	-54	0
-255	35508	-54	0
-255	35454	-54	0
-255	35400	-54	0
-255	35346	-54	0
-255	35292	-54	0
-255	35238	-54	0
-255	35184	-54	0
-255	35130	-54	0
-255	35076	-54	0
-255	35021	-55	-1
-255	34967	-54	1
-255	34913	-54	0
-255	34859	-54	0
-255	34805	-54	0
-255	34751	-54	0
-255	34697	-54	0
-255	34643	-54	0
-255	34588	-55	-1
-255	34534	-54	1
-255	34480	-54	0
-255	34426	-54	0
-255	34372	-54	0
-255	34318	-54	0
-255	34264	-54	0
-255	34209	-55	-1
-255	34155	-54	1
-255	34101	-54	0
-255	34047	-54	0
-255	33993	-54	0
-255	33939	-54	0
-255	33884	-55	-1
-255	33830	-54	1
-255	33776	-54	0
-255	33722	-54	0
-255	33668	-54	0
-255	33614	-54	0
-255	33560	-54	0
-255	33505	-55	-1
-255	33451	-54	1
-255	33397	-54	0
-255	33343	-54	0
-255	33289	-54	0
-255	33235	-54	0
-255	33180	-55	-1
-255	33126	-54	1
-255	33072	-54	0
-255	33018	-54	0
-255	32964	-54	0
-255	32909	-55	-1
-255	32855	-54	1
-255	32801	-54	0
-255	32747	-54	0
-255	32693	-54	0
-255	32639	-54	0
-255	32584	-55	-1
-255	32530	-54	1
-255	32476	-54	0
-255	32422	-54	0
-255	32367	-55	-1
-255	32313	-54	1
-255	32259	-54	0
-255	32205	-54	0
-255	32150	-55	-1
-255	32096	-54	1
-255	32042	-54	0
-255	31988	-54	0
-255	31933	-55	-1
-255	31879	-54	1
-255	31825	-54	0
-255	31771	-54	0
-255	31716	-55	-1
-255	31662	-54	1
-255	31608	-54	0
-255	31553	-55	-1
-255	31499	-54	1
-255	31445	-54	0
-255	31391	-54	0
-255	31337	-54	0
-255	31282	-55	-1
-255	31228	-54	1
-255	31174	-54	0
-255	31120	-54	0
-255	31065	-55	-1
-255	31011	-54	1
-255	30957	-54	0
-255	30902	-55	-1
-255	30848	-54	1
-255	30794	-54	0
-255	30740	-54	0
-255	30685	-55	-1
-255	30631	-54	1
-255	30577	-54	0
-255	30522	-55	-1
-255	30468	-54	1
-255	30414	-54	0
-255	30360	-54	0
-255	30305	-55	-1
-255	30251	-54	1
-255	30196	-55	-1
-255	30142	-54	1
-255	30088	-54	0
-255	30034	-54	0
-255	29980	-54	0
-255	29925	-55	-1
-255	29871	-54	1
-255	29817	-54	0
-255	29762	-55	-1
-255	29708	-54	1
-255	29653	-55	-1
-255	29599	-54	1
-255	29545	-54	0
-255	29491	-54	0
-255	29436	-55	-1
-255	29382	-54	1
-255	29328	-54	0
-255	29273	-55	-1
-255	29219	-54	1
-255	29165	-54	0
-255	29111	-54	0
-255	29056	-55	-1
-255	29002	-54	1
-255	28948	-54	0
-255	28893	-55	-1
0	28839	-54	1
0	28785	-54	0
0	28734	-51	3
0	28684	-50	1
0	28635	-49	1
0	28588	-47	2
0	28543	-45	2
0	28500	-43	2
0	28457	-43	0
0	28415	-42	1
0	28375	-40	2
0	28337	-38	2
0	28300	-37	1
0	28264	-36	1
0	28230	-34	2
0	28199	-31	3
0	28167	-32	-1
0	28138	-29	3
0	28109	-29	0
0	28082	-27	2
0	28055	-27	0
0	28031	-24	3
0	28008	-23	1
0	27985	-23	0
0	27965	-20	3
0	27945	-20	0
0	27926	-19	1
0	27908	-18	1
0	27892	-16	2
0	27877	-15	1
0	27864	-13	2
0	27851	-13	0
0	27840	-11	2
0	27831	-9	2
0	27823	-8	1
0	27816	-7	1
0	27810	-6	1
0	27805	-5	1
0	27802	-3	2
0	27800	-2	1
0	27800	0	2
0	27800	0	0
0	27800	0	0
0	27800	0	0
0	27800	0	0
0	27800	0	0
0	27800	0	0
0	27800	0	0
0	27800	0	0
0	27800	0	0
0	27800	0	0
0	27800	0	0
0	27800	0	0
0	27800	0	0
0	27800	0	0
0	27800	0	0
0	27800	0	0
0	27800	0	0
0	27800	0	0
0	27800	0	0
0	27800	0	0
0	27800	0	0
0	27800	0	0
0	27800	0	0
0	27800	0	0
0	27800	0	0
0	27800	0	0
0	27800	0	0
0	27800	0	0
0	27800	0	0
0	27800	0	0
0	27800	0	0
0	27800	0	0
0	27800	0	0
0	27800	0	0
0	27800	0	0
0	27800	0	0
0	27800	0	0
0	27800	0	0
0	27800	0	0
0	27800	0	0
0	27800	0	0
0	27800	0	0
0	27800	0	0
0	27800	0	0
0	27800	0	0
0	27800	0	0
0	27800	0	0
0	27800	0	0
0	27800	0	0
0	27800	0	0
0	27800	0	0
0	27800	0	0
0	27800	0	0
0	27800	0	0
0	27800	0	0
0	27800	0	0
0	27800	0	0
0	27800	0	0
0	27800	0	0
0	27800	0	0
0	27800	0	0
0	27800	0	0
0	27800	0	0
0	27800	0	0
255	27800	0	0
255	27806	6	6
255	27824	18	12
255	27851	27	9
255	27885	34	7
255	27924	39	5
255	27966	42	3
255	28011	45	3
255	28059	48	3
255	28108	49	1
255	28159	51	2
255	28211	52	1
255	28263	52	0
255	28316	53	1
255	28370	54	1
255	28424	54	0
255	28478	54	0
255	28532	54	0
255	28587	55	1
255	28641	54	-1
255	28696	55	1
255	28751	55	0
255	28805	54	-1
255	28860	55	1
255	28915	55	0
255	28970	55	0
255	29025	55	0
255	29080	55	0
255	29135	55	0
255	29190	55	0
255	29245	55	0
255	29300	55	0
255	29355	55	0
255	29410	55	0
255	29465	55	0
255	29520	55	0
255	29575	55	0
255	29630	55	0
255	29685	55	0
255	29740	55	0
255	29795	55	0
255	29850	55	0
255	29905	55	0
255	29960	55	0
255	30015	55	0
255	30070	55	0
255	30125	55	0
255	30180	55	0
255	30236	56	1
255	30291	55	-1
255	30346	55	0
255	30401	55	0
255	30456	55	0
255	30511	55	0
255	30567	56	1
255	30621	54	-2
255	30677	56	2
255	30732	55	-1
255	30787	55	0
255	30842	55	0
255	30897	55	0
255	30952	55	0
255	31008	56	1
255	31063	55	-1
255	31118	55	0
255	31173	55	0
255	31228	55	0
255	31284	56	1
255	31339	55	-1
255	31394	55	0
255	31449	55	0
255	31504	55	0
255	31559	55	0
255	31614	55	0
255	31669	55	0
255	31724	55	0
255	31779	55	0
255	31834	55	0
255	31889	55	0
255	31944	55	0
255	32000	56	1
255	32055	55	-1
255	32109	54	-1
255	32165	56	2
255	32220	55	-1
255	32275	55	0
255	32329	54	-1
255	32384	55	1
255	32440	56	1
255	32495	55	-1
255	32550	55	0
255	32605	55	0
255	32660	55	0
255	32715	55	0
255	32770	55	0
255	32825	55	0
255	32880	55	0
255	32935	55	0
255	32990	55	0
255	33045	55	0
255	33100	55	0
255	33155	55	0
255	33210	55	0
255	33265	55	0
255	33320	55	0
255	33376	56	1
255	33431	55	-1
255	33485	54	-1
255	33540	55	1
255	33596	56	1
255	33651	55	-1
255	33706	55	0
255	33761	55	0
255	33816	55	0
255	33871	55	0
255	33926	55	0
255	33981	55	0
255	34036	55	0
255	34091	55	0
255	34146	55	0
255	34201	55	0
255	34256	55	0
255	34311	55	0
255	34366	55	0
255	34421	55	0
255	34476	55	0
255	34531	55	0
255	34586	55	0
255	34641	55	0
255	34696	55	0
255	34752	56	1
255	34807	55	-1
255	34861	54	-1
255	34916	55	1
255	34971	55	0
255	35027	56	1
255	35081	54	-2
255	35136	55	1
255	35191	55	0
255	35246	55	0
255	35301	55	0
255	35357	56	1
255	35412	55	-1
255	35467	55	0
255	35522	55	0
255	35577	55	0
255	35632	55	0
255	35687	55	0
255	35741	54	-1
255	35796	55	1
255	35852	56	1
255	35907	55	-1
255	35962	55	0
1000	36017	55	0
1000	36064	47	-8
1000	36096	32	-15
1000	36120	24	-8
1000	36136	16	-8
1000	36150	14	-2
1000	36161	11	-3
1000	36169	8	-3
1000	36176	7	-1
1000	36182	6	-1
1000	36186	4	-2
1000	36189	3	-1
1000	36191	2	-1
1000	36191	0	-2
1000	36191	0	0
1000	36191	0	0
1000	36191	0	0
1000	36191	0	0
1000	36191	0	0
1000	36191	0	0
1000	36191	0	0
1000	36191	0	0
1000	36191	0	0
1000	36191	0	0
1000	36191	0	0
1000	36191	0	0
1000	36191	0	0
1000	36191	0	0
